acronym,id,name,structure_id_path,parent_structure_id,color_hex_code
VISl6a,74,"Lateral visual area, layer 6a",/997/8/567/688/695/315/669/409/74/,409,#08858C
VISl6b,121,"Lateral visual area, layer 6b",/997/8/567/688/695/315/669/409/121/,409,#08858C
LDT,162,Laterodorsal tegmental nucleus,/997/8/343/1065/771/1117/162/,1117,#FFC395
VISli,312782574,Laterointermediate area,/997/8/567/688/695/315/669/312782574/,669,#08858C
VISli1,312782578,"Laterointermediate area, layer 1",/997/8/567/688/695/315/669/312782574/312782578/,312782574,#08858C
VISli2/3,312782582,"Laterointermediate area, layer 2/3",/997/8/567/688/695/315/669/312782574/312782582/,312782574,#08858C
VISli4,312782586,"Laterointermediate area, layer 4",/997/8/567/688/695/315/669/312782574/312782586/,312782574,#08858C
VISli5,312782590,"Laterointermediate area, layer 5",/997/8/567/688/695/315/669/312782574/312782590/,312782574,#08858C
VISli6a,312782594,"Laterointermediate area, layer 6a",/997/8/567/688/695/315/669/312782574/312782594/,312782574,#08858C
VISli6b,312782598,"Laterointermediate area, layer 6b",/997/8/567/688/695/315/669/312782574/312782598/,312782574,#08858C
LIN,203,Linear nucleus of the medulla,/997/8/343/1065/354/370/203/,370,#FFB3D9
LING,912,Lingula (I),/997/8/512/528/645/912/,645,#FFFC91
CENT2,976,Lobule II,/997/8/512/528/645/920/976/,920,#FFFC91
CENT3,984,Lobule III,/997/8/512/528/645/920/984/,920,#FFFC91
"CUL4, 5",1091,Lobules IV-V,/997/8/512/528/645/928/1091/,928,#FFFC91
LC,147,Locus ceruleus,/997/8/343/1065/771/1117/147/,1117,#FFC395
MA,298,Magnocellular nucleus,/997/8/567/623/803/835/298/,835,#A2B1D8
MARN,307,Magnocellular reticular nucleus,/997/8/343/1065/354/370/307/,370,#FFB3D9
MOB,507,Main olfactory bulb,/997/8/567/688/695/698/507/,698,#9AD2BD
MBO,331,Mammillary body,/997/8/343/1129/1097/467/331/,467,#FF4C3E
MA3,549009211,Medial accesory oculomotor nucleus,/997/8/343/313/323/549009211/,323,#FF90FF
MEA,403,Medial amygdalar nucleus,/997/8/567/623/477/278/403/,278,#80C0E2
MG,475,Medial geniculate complex,/997/8/343/1129/549/864/1008/475/,1008,#FF8084
MGd,1072,"Medial geniculate complex, dorsal part",/997/8/343/1129/549/864/1008/475/1072/,475,#FF8084
MGm,1088,"Medial geniculate complex, medial part",/997/8/343/1129/549/864/1008/475/1088/,475,#FF8084
MGv,1079,"Medial geniculate complex, ventral part",/997/8/343/1129/549/864/1008/475/1079/,475,#FF8084
MED,444,Medial group of the dorsal thalamus,/997/8/343/1129/549/856/444/,856,#FF909F
MH,483,Medial habenula,/997/8/343/1129/549/856/958/483/,958,#FF909F
MM,491,Medial mammillary nucleus,/997/8/343/1129/1097/467/331/491/,331,#FF4C3E
MMd,606826659,"Medial mammillary nucleus, dorsal part",/997/8/343/1129/1097/467/331/491/606826659/,491,#FF4C3E
MMl,606826647,"Medial mammillary nucleus, lateral part",/997/8/343/1129/1097/467/331/491/606826647/,491,#FF4C3E
MMm,606826651,"Medial mammillary nucleus, medial part",/997/8/343/1129/1097/467/331/491/606826651/,491,#FF4C3E
MMme,732,"Medial mammillary nucleus, median part",/997/8/343/1129/1097/467/331/491/732/,491,#FF4C3E
MMp,606826655,"Medial mammillary nucleus, posterior part",/997/8/343/1129/1097/467/331/491/606826655/,491,#FF4C3E
MPO,523,Medial preoptic area,/997/8/343/1129/1097/141/523/,141,#FF5547
MPN,515,Medial preoptic nucleus,/997/8/343/1129/1097/467/515/,467,#FF4C3E
MPT,531,Medial pretectal area,/997/8/343/313/323/1100/531/,1100,#FF90FF
MSC,904,Medial septal complex,/997/8/567/623/803/826/904/,826,#96A7D3
MS,564,Medial septal nucleus,/997/8/567/623/803/826/904/564/,904,#96A7D3
MT,58,Medial terminal nucleus of the accessory optic tract,/997/8/343/313/323/58/,323,#FF90FF
MV,202,Medial vestibular nucleus,/997/8/343/1065/354/370/701/202/,701,#FFB3D9
ME,10671,Median eminence,/997/8/343/1129/1097/10671/,1097,#F2483B
MEPO,452,Median preoptic nucleus,/997/8/343/1129/1097/141/452/,141,#FF5547
MD,362,Mediodorsal nucleus of thalamus,/997/8/343/1129/549/856/444/362/,444,#FF909F
MY,354,Medulla,/997/8/343/1065/354/,1065,#FF9BCD
MY-sat,379,"Medulla, behavioral state related",/997/8/343/1065/354/379/,354,#FFC6E2
MY-mot,370,"Medulla, motor related",/997/8/343/1065/354/370/,354,#FFB3D9
MY-sen,386,"Medulla, sensory related",/997/8/343/1065/354/386/,354,#FFA5D2
MDRN,395,Medullary reticular nucleus,/997/8/343/1065/354/370/395/,370,#FFB3D9
MDRNd,1098,"Medullary reticular nucleus, dorsal part",/997/8/343/1065/354/370/395/1098/,395,#FFB3D9
MDRNv,1107,"Medullary reticular nucleus, ventral part",/997/8/343/1065/354/370/395/1107/,395,#FFB3D9
MB,313,Midbrain,/997/8/343/313/,343,#FF64FF
RAmb,165,Midbrain raphe nuclei,/997/8/343/313/348/165/,348,#FFA6FF
MRN,128,Midbrain reticular nucleus,/997/8/343/313/323/128/,323,#FF90FF
RR,246,"Midbrain reticular nucleus, retrorubral area",/997/8/343/313/323/246/,323,#FF90FF
MEV,460,Midbrain trigeminal nucleus,/997/8/343/313/339/460/,339,#FF7AFF
MBsta,348,"Midbrain, behavioral state related",/997/8/343/313/348/,313,#FF90FF
MBmot,323,"Midbrain, motor related",/997/8/343/313/323/,313,#FF90FF
MBsen,339,"Midbrain, sensory related",/997/8/343/313/339/,313,#FF7AFF
MTN,571,Midline group of the dorsal thalamus,/997/8/343/1129/549/856/571/,856,#FF909F
V,621,Motor nucleus of trigeminal,/997/8/343/1065/771/987/621/,987,#FFBA86
NOD,968,Nodulus (X),/997/8/512/528/645/968/,645,#FFFC91
ACB,56,Nucleus accumbens,/997/8/567/623/477/493/56/,493,#80CDF8
AMB,135,Nucleus ambiguus,/997/8/343/1065/354/370/135/,370,#FFB3D9
AMBd,939,"Nucleus ambiguus, dorsal division",/997/8/343/1065/354/370/135/939/,135,#FFB3D9
AMBv,143,"Nucleus ambiguus, ventral division",/997/8/343/1065/354/370/135/143/,135,#FFB3D9
NI,604,Nucleus incertus,/997/8/343/1065/771/1117/604/,1117,#FFC395
ND,587,Nucleus of Darkschewitsch,/997/8/343/313/323/795/587/,795,#FF90FF
NR,177,Nucleus of Roller,/997/8/343/1065/354/370/154/177/,154,#FFB3D9
RE,181,Nucleus of reuniens,/997/8/343/1129/549/856/571/181/,571,#FF909F
NB,580,Nucleus of the brachium of the inferior colliculus,/997/8/343/313/339/580/,339,#FF7AFF
NLL,612,Nucleus of the lateral lemniscus,/997/8/343/1065/771/1132/612/,1132,#FFAE6F
NLOT,619,Nucleus of the lateral olfactory tract,/997/8/567/688/695/698/619/,698,#95E4C8
NLOT3,1139,"Nucleus of the lateral olfactory tract, layer 3",/997/8/567/688/695/698/619/1139/,619,#95E4C8
NLOT1,260,"Nucleus of the lateral olfactory tract, molecular layer",/997/8/567/688/695/698/619/260/,619,#95E4C8
NLOT2,268,"Nucleus of the lateral olfactory tract, pyramidal layer",/997/8/567/688/695/698/619/268/,619,#95E4C8
NOT,628,Nucleus of the optic tract,/997/8/343/313/323/1100/628/,1100,#FF90FF
NPC,634,Nucleus of the posterior commissure,/997/8/343/313/323/1100/634/,1100,#FF90FF
NTS,651,Nucleus of the solitary tract,/997/8/343/1065/354/386/651/,386,#FFA5D2
NTB,642,Nucleus of the trapezoid body,/997/8/343/1065/354/386/642/,386,#FFA5D2
PRP,169,Nucleus prepositus,/997/8/343/1065/354/370/154/169/,154,#FFB3D9
RM,206,Nucleus raphe magnus,/997/8/343/1065/354/379/206/,379,#FFC6E2
RO,222,Nucleus raphe obscurus,/997/8/343/1065/354/379/222/,379,#FFC6E2
RPA,230,Nucleus raphe pallidus,/997/8/343/1065/354/379/230/,379,#FFC6E2
RPO,238,Nucleus raphe pontis,/997/8/343/1065/771/1117/238/,1117,#FFC395
SAG,271,Nucleus sagulum,/997/8/343/313/339/271/,339,#FF7AFF
x,765,Nucleus x,/997/8/343/1065/354/370/765/,370,#FFB3D9
y,781,Nucleus y,/997/8/343/1065/354/370/781/,370,#FFB3D9
III,35,Oculomotor nucleus,/997/8/343/313/323/35/,323,#FF90FF
OLF,698,Olfactory areas,/997/8/567/688/695/698/,695,#9AD2BD
OT,754,Olfactory tubercle,/997/8/567/623/477/493/754/,493,#80CDF8
OP,706,Olivary pretectal nucleus,/997/8/343/313/323/1100/706/,1100,#FF90FF
ORB,714,Orbital area,/997/8/567/688/695/315/714/,315,#248A5E
ORBl,723,"Orbital area, lateral part",/997/8/567/688/695/315/714/723/,714,#248A5E
ORBl1,448,"Orbital area, lateral part, layer 1",/997/8/567/688/695/315/714/723/448/,723,#248A5E
ORBl2/3,412,"Orbital area, lateral part, layer 2/3",/997/8/567/688/695/315/714/723/412/,723,#248A5E
ORBl5,630,"Orbital area, lateral part, layer 5",/997/8/567/688/695/315/714/723/630/,723,#248A5E
ORBl6a,440,"Orbital area, lateral part, layer 6a",/997/8/567/688/695/315/714/723/440/,723,#248A5E
ORBl6b,488,"Orbital area, lateral part, layer 6b",/997/8/567/688/695/315/714/723/488/,723,#248A5E
ORBm,731,"Orbital area, medial part",/997/8/567/688/695/315/714/731/,714,#248A5E
ORBm1,484,"Orbital area, medial part, layer 1",/997/8/567/688/695/315/714/731/484/,731,#248A5E
ORBm2/3,582,"Orbital area, medial part, layer 2/3",/997/8/567/688/695/315/714/731/582/,731,#248A5E
ORBm5,620,"Orbital area, medial part, layer 5",/997/8/567/688/695/315/714/731/620/,731,#248A5E
ORBm6a,910,"Orbital area, medial part, layer 6a",/997/8/567/688/695/315/714/731/910/,731,#248A5E
ORBm6b,527696977,"Orbital area, medial part, layer 6b",/997/8/567/688/695/315/714/731/527696977/,731,#248A5E
ORBvl,746,"Orbital area, ventrolateral part",/997/8/567/688/695/315/714/746/,714,#248A5E
ORBvl1,969,"Orbital area, ventrolateral part, layer 1",/997/8/567/688/695/315/714/746/969/,746,#248A5E
ORBvl2/3,288,"Orbital area, ventrolateral part, layer 2/3",/997/8/567/688/695/315/714/746/288/,746,#248A5E
ORBvl5,1125,"Orbital area, ventrolateral part, layer 5",/997/8/567/688/695/315/714/746/1125/,746,#248A5E
ORBvl6a,608,"Orbital area, ventrolateral part, layer 6a",/997/8/567/688/695/315/714/746/608/,746,#248A5E
ORBvl6b,680,"Orbital area, ventrolateral part, layer 6b",/997/8/567/688/695/315/714/746/680/,746,#248A5E
PAL,803,Pallidum,/997/8/567/623/803/,623,#8599CC
PALc,809,"Pallidum, caudal region",/997/8/567/623/803/809/,803,#B3C0DF
PALd,818,"Pallidum, dorsal region",/997/8/567/623/803/818/,803,#8599CC
PALm,826,"Pallidum, medial region",/997/8/567/623/803/826/,803,#96A7D3
PALv,835,"Pallidum, ventral region",/997/8/567/623/803/835/,803,#A2B1D8
PBG,874,Parabigeminal nucleus,/997/8/343/313/339/874/,339,#FF7AFF
PB,867,Parabrachial nucleus,/997/8/343/1065/771/1132/867/,1132,#FFAE6F
PCN,907,Paracentral nucleus,/997/8/343/1129/549/856/51/907/,51,#FF909F
PF,930,Parafascicular nucleus,/997/8/343/1129/549/856/51/930/,51,#FF909F
PFL,1041,Paraflocculus,/997/8/512/528/1073/1041/,1073,#FFFC91
PGRN,938,Paragigantocellular reticular nucleus,/997/8/343/1065/354/370/938/,370,#FFB3D9
PGRNd,970,"Paragigantocellular reticular nucleus, dorsal part",/997/8/343/1065/354/370/938/970/,938,#FFB3D9
PGRNl,978,"Paragigantocellular reticular nucleus, lateral part",/997/8/343/1065/354/370/938/978/,938,#FFB3D9
PRM,1025,Paramedian lobule,/997/8/512/528/1073/1025/,1073,#FFFC91
PN,607344830,Paranigral nucleus,/997/8/343/313/323/607344830/,323,#FF90FF
PPY,1069,Parapyramidal nucleus,/997/8/343/1065/354/370/1069/,370,#FFB3D9
PAS,859,Parasolitary nucleus,/997/8/343/1065/354/370/859/,370,#FFB3D9
PS,1109,Parastrial nucleus,/997/8/343/1129/1097/141/1109/,141,#FF5547
PAR,843,Parasubiculum,/997/8/567/688/695/1089/822/843/,822,#72D569
PSTN,364,Parasubthalamic nucleus,/997/8/343/1129/1097/290/364/,290,#F2483B
PT,15,Parataenial nucleus,/997/8/343/1129/549/856/571/15/,571,#FF909F
Pa5,589508451,Paratrigeminal nucleus,/997/8/343/1065/354/386/589508451/,386,#FFA5D2
Pa4,606826663,Paratrochlear nucleus,/997/8/343/313/323/606826663/,323,#FF90FF
PVH,38,Paraventricular hypothalamic nucleus,/997/8/343/1129/1097/157/38/,157,#FF5D50
PVHd,63,"Paraventricular hypothalamic nucleus, descending division",/997/8/343/1129/1097/467/63/,467,#FF4C3E
PVT,149,Paraventricular nucleus of the thalamus,/997/8/343/1129/549/856/571/149/,571,#FF909F
PC5,549009223,Parvicellular motor 5 nucleus,/997/8/343/1065/771/987/549009223/,987,#FFBA86
PARN,852,Parvicellular reticular nucleus,/997/8/343/1065/354/370/852/,370,#FFB3D9
PPN,1052,Pedunculopontine nucleus,/997/8/343/313/348/1052/,348,#FFA6FF
PAG,795,Periaqueductal gray,/997/8/343/313/323/795/,323,#FF90FF
PeF,576073704,Perifornical nucleus,/997/8/343/1129/1097/290/576073704/,290,#F2483B
PHY,154,Perihypoglossal nuclei,/997/8/343/1065/354/370/154/,370,#FFB3D9
PP,1044,Peripeduncular nucleus,/997/8/343/1129/549/864/1044/,864,#FF8084
PR,1077,Perireunensis nucleus,/997/8/343/1129/549/856/444/1077/,444,#FF909F
PERI,922,Perirhinal area,/997/8/567/688/695/315/922/,315,#0E9684
PERI1,540,"Perirhinal area, layer 1",/997/8/567/688/695/315/922/540/,922,#0E9684
PERI2/3,888,"Perirhinal area, layer 2/3",/997/8/567/688/695/315/922/888/,922,#0E9684
PERI5,692,"Perirhinal area, layer 5",/997/8/567/688/695/315/922/692/,922,#0E9684
PERI6a,335,"Perirhinal area, layer 6a",/997/8/567/688/695/315/922/335/,922,#0E9684
PERI6b,368,"Perirhinal area, layer 6b",/997/8/567/688/695/315/922/368/,922,#0E9684
P5,549009215,Peritrigeminal zone,/997/8/343/1065/771/987/549009215/,987,#FFBA86
PVa,30,"Periventricular hypothalamic nucleus, anterior part",/997/8/343/1129/1097/157/30/,157,#FF5D50
PVi,118,"Periventricular hypothalamic nucleus, intermediate part",/997/8/343/1129/1097/157/118/,157,#FF5D50
PVp,126,"Periventricular hypothalamic nucleus, posterior part",/997/8/343/1129/1097/141/126/,141,#FF5547
PVpo,133,"Periventricular hypothalamic nucleus, preoptic part",/997/8/343/1129/1097/141/133/,141,#FF5547
PVR,141,Periventricular region,/997/8/343/1129/1097/141/,1097,#FF5547
PVZ,157,Periventricular zone,/997/8/343/1129/1097/157/,1097,#FF5D50
PIR,961,Piriform area,/997/8/567/688/695/698/961/,698,#6ACBBA
PAA,788,Piriform-amygdalar area,/997/8/567/688/695/698/788/,698,#59DAAB
P,771,Pons,/997/8/343/1065/771/,1065,#FF9B88
P-sat,1117,"Pons, behavioral state related",/997/8/343/1065/771/1117/,771,#FFC395
P-mot,987,"Pons, motor related",/997/8/343/1065/771/987/,771,#FFBA86
P-sen,1132,"Pons, sensory related",/997/8/343/1065/771/1132/,771,#FFAE6F
PCG,898,Pontine central gray,/997/8/343/1065/771/987/898/,987,#FFBA86
PG,931,Pontine gray,/997/8/343/1065/771/987/931/,987,#FFBA86
PRNr,146,Pontine reticular nucleus,/997/8/343/1065/771/1117/146/,1117,#FFC395
PRNc,1093,"Pontine reticular nucleus, caudal part",/997/8/343/1065/771/987/1093/,987,#FFBA86
PA,780,Posterior amygdalar nucleus,/997/8/567/688/703/780/,703,#97EC93
AUDpo,1027,Posterior auditory area,/997/8/567/688/695/315/247/1027/,247,#019399
AUDpo1,696,"Posterior auditory area, layer 1",/997/8/567/688/695/315/247/1027/696/,1027,#019399
AUDpo2/3,643,"Posterior auditory area, layer 2/3",/997/8/567/688/695/315/247/1027/643/,1027,#019399
AUDpo4,759,"Posterior auditory area, layer 4",/997/8/567/688/695/315/247/1027/759/,1027,#019399
AUDpo5,791,"Posterior auditory area, layer 5",/997/8/567/688/695/315/247/1027/791/,1027,#019399
AUDpo6a,249,"Posterior auditory area, layer 6a",/997/8/567/688/695/315/247/1027/249/,1027,#019399
AUDpo6b,456,"Posterior auditory area, layer 6b",/997/8/567/688/695/315/247/1027/456/,1027,#019399
PO,1020,Posterior complex of the thalamus,/997/8/343/1129/549/856/138/1020/,138,#FF909F
PH,946,Posterior hypothalamic nucleus,/997/8/343/1129/1097/467/946/,467,#FF4C3E
PIL,560581563,Posterior intralaminar thalamic nucleus,/997/8/343/1129/549/856/51/560581563/,51,#FF909F
POL,1029,Posterior limiting nucleus of the thalamus,/997/8/343/1129/549/856/138/1029/,138,#FF909F
PTLp,22,Posterior parietal association areas,/997/8/567/688/695/315/22/,315,#009FAC
PPT,1061,Posterior pretectal nucleus,/997/8/343/313/323/1100/1061/,1100,#FF90FF
PoT,563807435,Posterior triangular thalamic nucleus,/997/8/343/1129/549/864/637/563807435/,637,#FF8084
PD,914,Posterodorsal preoptic nucleus,/997/8/343/1129/1097/141/914/,141,#FF5547
PDTg,599626927,Posterodorsal tegmental nucleus,/997/8/343/1065/771/987/599626927/,987,#FFBA86
VISpl,425,Posterolateral visual area,/997/8/567/688/695/315/669/425/,669,#08858C
VISpl1,750,"Posterolateral visual area, layer 1",/997/8/567/688/695/315/669/425/750/,425,#08858C
VISpl2/3,269,"Posterolateral visual area, layer 2/3",/997/8/567/688/695/315/669/425/269/,425,#08858C
VISpl4,869,"Posterolateral visual area, layer 4",/997/8/567/688/695/315/669/425/869/,425,#08858C
VISpl5,902,"Posterolateral visual area, layer 5",/997/8/567/688/695/315/669/425/902/,425,#08858C
VISpl6a,377,"Posterolateral visual area, layer 6a",/997/8/567/688/695/315/669/425/377/,425,#08858C
VISpl6b,393,"Posterolateral visual area, layer 6b",/997/8/567/688/695/315/669/425/393/,425,#08858C
TR,566,Postpiriform transition area,/997/8/567/688/695/698/566/,698,#A8ECD3
VISpor,312782628,Postrhinal area,/997/8/567/688/695/315/669/312782628/,669,#08858C
VISpor1,312782632,"Postrhinal area, layer 1",/997/8/567/688/695/315/669/312782628/312782632/,312782628,#08858C
VISpor2/3,312782636,"Postrhinal area, layer 2/3",/997/8/567/688/695/315/669/312782628/312782636/,312782628,#08858C
VISpor4,312782640,"Postrhinal area, layer 4",/997/8/567/688/695/315/669/312782628/312782640/,312782628,#08858C
VISpor5,312782644,"Postrhinal area, layer 5",/997/8/567/688/695/315/669/312782628/312782644/,312782628,#08858C
VISpor6a,312782648,"Postrhinal area, layer 6a",/997/8/567/688/695/315/669/312782628/312782648/,312782628,#08858C
VISpor6b,312782652,"Postrhinal area, layer 6b",/997/8/567/688/695/315/669/312782628/312782652/,312782628,#08858C
POST,1037,Postsubiculum,/997/8/567/688/695/1089/822/1037/,822,#48C83C
PRC,50,Precommissural nucleus,/997/8/343/313/323/795/50/,795,#FF90FF
PL,972,Prelimbic area,/997/8/567/688/695/315/972/,315,#2FA850
PL1,171,"Prelimbic area, layer 1",/997/8/567/688/695/315/972/171/,972,#2FA850
PL2/3,304,"Prelimbic area, layer 2/3",/997/8/567/688/695/315/972/304/,972,#2FA850
PL5,363,"Prelimbic area, layer 5",/997/8/567/688/695/315/972/363/,972,#2FA850
PL6a,84,"Prelimbic area, layer 6a",/997/8/567/688/695/315/972/84/,972,#2FA850
PL6b,132,"Prelimbic area, layer 6b",/997/8/567/688/695/315/972/132/,972,#2FA850
PST,356,Preparasubthalamic nucleus,/997/8/343/1129/1097/290/356/,290,#F2483B
PRE,1084,Presubiculum,/997/8/567/688/695/1089/822/1084/,822,#59B947
PRT,1100,Pretectal region,/997/8/343/313/323/1100/,323,#FF90FF
AUDp,1002,Primary auditory area,/997/8/567/688/695/315/247/1002/,247,#019399
AUDp1,735,"Primary auditory area, layer 1",/997/8/567/688/695/315/247/1002/735/,1002,#019399
AUDp2/3,251,"Primary auditory area, layer 2/3",/997/8/567/688/695/315/247/1002/251/,1002,#019399
AUDp4,816,"Primary auditory area, layer 4",/997/8/567/688/695/315/247/1002/816/,1002,#019399
AUDp5,847,"Primary auditory area, layer 5",/997/8/567/688/695/315/247/1002/847/,1002,#019399
AUDp6a,954,"Primary auditory area, layer 6a",/997/8/567/688/695/315/247/1002/954/,1002,#019399
AUDp6b,1005,"Primary auditory area, layer 6b",/997/8/567/688/695/315/247/1002/1005/,1002,#019399
MOp,985,Primary motor area,/997/8/567/688/695/315/500/985/,500,#1F9D5A
MOp1,320,"Primary motor area, Layer 1",/997/8/567/688/695/315/500/985/320/,985,#1F9D5A
MOp2/3,943,"Primary motor area, Layer 2/3",/997/8/567/688/695/315/500/985/943/,985,#1F9D5A
MOp5,648,"Primary motor area, Layer 5",/997/8/567/688/695/315/500/985/648/,985,#1F9D5A
MOp6a,844,"Primary motor area, Layer 6a",/997/8/567/688/695/315/500/985/844/,985,#1F9D5A
MOp6b,882,"Primary motor area, Layer 6b",/997/8/567/688/695/315/500/985/882/,985,#1F9D5A
SSp,322,Primary somatosensory area,/997/8/567/688/695/315/453/322/,453,#188064
SSp-bfd,329,"Primary somatosensory area, barrel field",/997/8/567/688/695/315/453/322/329/,322,#188064
SSp-bfd1,981,"Primary somatosensory area, barrel field, layer 1",/997/8/567/688/695/315/453/322/329/981/,329,#188064
SSp-bfd2/3,201,"Primary somatosensory area, barrel field, layer 2/3",/997/8/567/688/695/315/453/322/329/201/,329,#188064
SSp-bfd4,1047,"Primary somatosensory area, barrel field, layer 4",/997/8/567/688/695/315/453/322/329/1047/,329,#188064
SSp-bfd5,1070,"Primary somatosensory area, barrel field, layer 5",/997/8/567/688/695/315/453/322/329/1070/,329,#188064
SSp-bfd6a,1038,"Primary somatosensory area, barrel field, layer 6a",/997/8/567/688/695/315/453/322/329/1038/,329,#188064
SSp-bfd6b,1062,"Primary somatosensory area, barrel field, layer 6b",/997/8/567/688/695/315/453/322/329/1062/,329,#188064
SSp-ll,337,"Primary somatosensory area, lower limb",/997/8/567/688/695/315/453/322/337/,322,#188064
SSp-ll1,1030,"Primary somatosensory area, lower limb, layer 1",/997/8/567/688/695/315/453/322/337/1030/,337,#188064
SSp-ll2/3,113,"Primary somatosensory area, lower limb, layer 2/3",/997/8/567/688/695/315/453/322/337/113/,337,#188064
SSp-ll4,1094,"Primary somatosensory area, lower limb, layer 4",/997/8/567/688/695/315/453/322/337/1094/,337,#188064
SSp-ll5,1128,"Primary somatosensory area, lower limb, layer 5",/997/8/567/688/695/315/453/322/337/1128/,337,#188064
SSp-ll6a,478,"Primary somatosensory area, lower limb, layer 6a",/997/8/567/688/695/315/453/322/337/478/,337,#188064
SSp-ll6b,510,"Primary somatosensory area, lower limb, layer 6b",/997/8/567/688/695/315/453/322/337/510/,337,#188064
SSp-m,345,"Primary somatosensory area, mouth",/997/8/567/688/695/315/453/322/345/,322,#188064
SSp-m1,878,"Primary somatosensory area, mouth, layer 1",/997/8/567/688/695/315/453/322/345/878/,345,#188064
SSp-m2/3,657,"Primary somatosensory area, mouth, layer 2/3",/997/8/567/688/695/315/453/322/345/657/,345,#188064
SSp-m4,950,"Primary somatosensory area, mouth, layer 4",/997/8/567/688/695/315/453/322/345/950/,345,#188064
SSp-m5,974,"Primary somatosensory area, mouth, layer 5",/997/8/567/688/695/315/453/322/345/974/,345,#188064
SSp-m6a,1102,"Primary somatosensory area, mouth, layer 6a",/997/8/567/688/695/315/453/322/345/1102/,345,#188064
SSp-m6b,2,"Primary somatosensory area, mouth, layer 6b",/997/8/567/688/695/315/453/322/345/2/,345,#188064
SSp-n,353,"Primary somatosensory area, nose",/997/8/567/688/695/315/453/322/353/,322,#188064
SSp-n1,558,"Primary somatosensory area, nose, layer 1",/997/8/567/688/695/315/453/322/353/558/,353,#188064
SSp-n2/3,838,"Primary somatosensory area, nose, layer 2/3",/997/8/567/688/695/315/453/322/353/838/,353,#188064
SSp-n4,654,"Primary somatosensory area, nose, layer 4",/997/8/567/688/695/315/453/322/353/654/,353,#188064
SSp-n5,702,"Primary somatosensory area, nose, layer 5",/997/8/567/688/695/315/453/322/353/702/,353,#188064
SSp-n6a,889,"Primary somatosensory area, nose, layer 6a",/997/8/567/688/695/315/453/322/353/889/,353,#188064
SSp-n6b,929,"Primary somatosensory area, nose, layer 6b",/997/8/567/688/695/315/453/322/353/929/,353,#188064
SSp-tr,361,"Primary somatosensory area, trunk",/997/8/567/688/695/315/453/322/361/,322,#188064
SSp-tr1,1006,"Primary somatosensory area, trunk, layer 1",/997/8/567/688/695/315/453/322/361/1006/,361,#188064
SSp-tr2/3,670,"Primary somatosensory area, trunk, layer 2/3",/997/8/567/688/695/315/453/322/361/670/,361,#188064
SSp-tr4,1086,"Primary somatosensory area, trunk, layer 4",/997/8/567/688/695/315/453/322/361/1086/,361,#188064
SSp-tr5,1111,"Primary somatosensory area, trunk, layer 5",/997/8/567/688/695/315/453/322/361/1111/,361,#188064
SSp-tr6a,9,"Primary somatosensory area, trunk, layer 6a",/997/8/567/688/695/315/453/322/361/9/,361,#188064
SSp-tr6b,461,"Primary somatosensory area, trunk, layer 6b",/997/8/567/688/695/315/453/322/361/461/,361,#188064
SSp-un,182305689,"Primary somatosensory area, unassigned",/997/8/567/688/695/315/453/322/182305689/,322,#188064
SSp-un1,182305693,"Primary somatosensory area, unassigned, layer 1",/997/8/567/688/695/315/453/322/182305689/182305693/,182305689,#188064
SSp-un2/3,182305697,"Primary somatosensory area, unassigned, layer 2/3",/997/8/567/688/695/315/453/322/182305689/182305697/,182305689,#188064
SSp-un4,182305701,"Primary somatosensory area, unassigned, layer 4",/997/8/567/688/695/315/453/322/182305689/182305701/,182305689,#188064
SSp-un5,182305705,"Primary somatosensory area, unassigned, layer 5",/997/8/567/688/695/315/453/322/182305689/182305705/,182305689,#188064
SSp-un6a,182305709,"Primary somatosensory area, unassigned, layer 6a",/997/8/567/688/695/315/453/322/182305689/182305709/,182305689,#188064
