YTID,start_seconds
-34Lznw_wUA,10
-EyM48ZMyGw,30
-HdYwS49Gns,80
-HfqvSo8xpA,30
-I20lsJHMl4,21
-RV1P6nX5ao,290
-XM382S09ok,30
-bZ6ksaIwQk,30
-dBTGdL4RFs,30
-dSv70aIg_g,80
-eXpYZ1Gz9Y,30
-eZNV7eD9tQ,0
-ylEqqYI4oA,30
05s7hgYfGOg,30
08pTDgI15os,60
08phkjI1dbc,10
09tRKuMuyKU,30
0BZOolVEReM,30
0OaGYUsU_iE,30
0RlXj7apoTY,50
0SjHwU_cSA8,30
0XHv75QJeaM,30
0YMoPqWzldw,40
0Z6RZtumRVs,16
0_aJlfGS4xM,30
0aSsMpMfKGo,30
0eVveicx_lk,30
0fLwLjKGiCc,30
0ljiRkYawcM,30
0m4WOsPQv04,30
0mSKIWoStjc,30
0macH9rhrvw,30
0nRjUf5Dm8o,30
0o3Dck1lPUI,26
0o9p1WlIGkU,21
0rZiSfnsQ6g,10
0tw6_GhaYYY,30
0u-cXaOSQzc,30
0y6QPi9bDiY,40
1-hY6s1IMn4,3
10NsZUzZIP8,30
10PRF-GMg6c,14
113GIf5uQko,30
11B6449VNms,50
11WmQflNK-c,30
13BUA5Pwe4U,22
14jv6jC5WAI,30
1Bh4Yp5SUGw,30
1FaUpV3Gfds,10
1MmgZv6Ez6g,10
1O176tN8dWw,30
1R70K4c80RA,90
1XxfHhxZbFs,12
1d6tgoVLyHc,11
1h85rDsWulQ,30
1hFcabPMK3w,30
1nunUiquB_g,30
1oJkixYkdvY,30
1pGEeTSdPYM,30
1sbJA75_x14,90
1wHQeReQeR0,30
1xVawuzTdns,190
1xgyLvwUoII,30
1xw0xlU-AG8,30
1y1B47Qncx0,30
22x01L0U63A,2
26nTbSsKfAw,30
27jIixSH21Y,30
2DJLqzAl50E,30
2KCJrHgONIo,20
2LShvS4yuB0,21
2OGAeGxUwWI,9
2P6Ze4jRONQ,30
2R6m1_3XfKw,10
2WMjVrY444M,0
2WbMFDXIgXU,30
2WtM3CWDrYU,30
2YpkpRvjpxg,30
2aZJERX0HoM,240
2dOgq9tSRIQ,13
2daPxMokJr8,30
2dvS_A1wtFQ,310
2gvbwZMskOg,19
2hyhaSBo-QQ,330
2iys6qFIeW4,50
2mTidjpLSeA,1
2mhGqhYjNpg,30
2nDw3sz8-a8,90
2rPskKShqPA,30
2wcVljzw8Iw,30
30hdhqN3C2g,30
31pbUwcA6EA,90
33mguJY0AGc,30
3AnJo6ZZEp0,30
3EkkoLQKa-8,30
3IJ2dAjXoKo,30
3JiEIiNqWJ0,30
3VeBpEiFwmA,30
3cfKUQPlTK0,30
3e9f_2yuKcM,30
3gIEErCUYpI,30
3mVd-FfTvEs,30
3p1WhXNtv2Q,30
4-KEmR3CKqo,10
40rbfLRpGE0,0
44mUe8LGgsw,30
45Ii_aBY9Q4,30
46zeEwRe5mY,16
4701S-GQslU,30
472qN4PXyoo,30
4F7E3qYOTuw,480
4FsNTLhUaVY,60
4MrKaI7T1io,20
4NEeBN65GRg,30
4QTVyICVXgc,26
4X8nYfslZhw,20
4chT0C6xOZU,40
4dtFM4iAoiE,40
4hrfZO0L7h4,50
4lmolKAKjmw,30
4loK7u_rsfw,60
4m2nWk0RS3I,100
4oldHcR5QtQ,30
4qBIpBF1I40,10
4sy_2Qvu42I,10
4t_syxs43bQ,10
4thpVXO-qkw,30
5-M6pGjr3J8,5
54kmcwYMkw8,30
58Ohwuc1Jug,80
58_MpFiGdhg,50
59CFcioay2c,30
5BxBa-JDjKQ,13
5Emli-16gPQ,13
5Fp7qVTWUmw,30
5OjB9KKY4Zw,30
5Q4p4ixoWAo,30
5QL_CAhqqhQ,50
5WU0ONamJdY,30
5YEfC_ACMKw,30
5_yWYrHBH-M,40
5aHxModWhJg,30
5fqAPoQSGYQ,30
5lZ1YCk2CZg,30
5nzaPkIxr_M,100
5opdHrysE-k,30
5sXK__ozEcc,30
5uEivYu1hm0,30
5uPAqk783Ek,60
60I3gRZTxQs,30
61c3wH0DKdM,30
68hqMkCM6pI,25
6CTu8Vp6EEc,30
6IYfzD-Vvr4,30
6Lk8zI7SWIQ,40
6LkknQaM1kI,22
6NYSwV07jbY,30
6Pn9XyfT9bs,30
6Rb75N9-hng,30
6cem_JTdI98,60
6d4Ya5ISGXg,30
6endKrHPcOc,30
6f8UrheOTjA,9
6g-ttVYeOX4,180
6pOHERE0FYo,16
6qgivRKVUz4,30
6qqMr0J4IVc,30
6uL3zN437f4,10
6usNDXC4ZkI,30
6x5K-YqXyTE,30
6x78EL3UdsY,10
7-5RcFNIEYE,20
71YmHYAmuDk,0
71aI-GJ3k8M,140
71yPKDus3G8,50
736_aL5uRgc,30
75Fv3RavKc4,30
78KhQurCPN4,25
79-rErKgp3s,30
7BY64RjfMJI,4
7LIXvkNbZnA,30
7LsexUAG4ps,30
7N9Zd2PJzfg,20
7StAiBo-p6Q,30
7UsthSnw9Z0,30
7dcEAgXt9gI,30
7m2zDXdrFbo,30
7mBiL8bvU0g,30
7mj1srlHyCw,30
7msRG_16vPA,10
7nf2FCtzx7A,30
7rSqBYlBBgo,530
7tebnJ4PYyU,0
7uZa2RBT9Xk,13
7uht35zpBqk,26
7yUU8TRoAZk,30
81VN0w_07rY,18
82VRf8z9hKU,29
87Prg2lCAjM,30
8AKLa4VodlE,30
8Az4NsRhP6U,30
8Ha-j-GrFSo,30
8IRgAL8B-cs,19
8J3AVucOV0E,30
8JmzWPHokfM,20
8MZIjVTDkWA,30
8Nod0jy0R5g,30
8QFmMtISXoQ,30
8WKymgSAM0Q,30
8Ya8CEPINWI,47
8YmHA0WLOiE,30
8YrrC5fPCsw,30
8ZjVr2H8sHg,40
8ZpCTZas2tQ,21
8e2XelAK1ww,500
8e2uByUvL3I,30
8ijQXq1AFeY,30
8irU8qxXkhQ,27
8tWvr59ebM8,60
8vCMIyzD_pw,20
8wIJ1D96ArI,30
8yWN79iJeFc,30
8zJA2hfmsV4,30
9--ZVJfik4o,30
95LtJwb0mko,30
98QsSzxYkws,30
9AsGZTk5J1k,21
9CSMxdvZGNA,60
9Ey_nMCVztU,30
9G4ie7_jjEg,30
9GlA05Y5TIo,30
9I2LAwLtkIE,20
9K2PkTFymr8,30
9KfwKh0QtGU,30
9OnIi_5K6do,30
9PRfbbGE2bs,30
9Ru7I3HOVYE,30
9U6bMdkWyYA,28
9VAIrq9d-Iw,100
9YKzan280sE,30
9_8PaE_O684,30
9dLUJRQELfk,30
9dSrMItCZBY,0
9gAvKR_2Up4,10
9hmwhGZCySM,40
9kWVwZcWayE,11
9lyswtlMZew,0
9m6i3tZaqS0,60
