START,,,,,,,,,,,,,,,,
7,17,,,,,,,,,,,,,,,
1,2,3,5,7,10,20,,,,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0,0,0,0,0,0,0,,,,,,,,,,
0.24,0.267,0.3,0.42,0.52,0.7,1.29,,,,,,,,,,
0.512,0.571,0.679,0.862,1.027,1.24,1.92,,,,,,,,,,
0.83,0.9,1,1.3,1.5,1.8,2.35,,,,,,,,,,
1.209,1.24,1.43,1.76,1.9,2.2,2.55,,,,,,,,,,
1.662,1.65,1.88,2.16,2.313,2.407,2.6,,,,,,,,,,
2.206,2.2,2.42,2.55,2.52,2.65,2.65,,,,,,,,,,
2.859,2.8,3,2.9,2.65,2.8,2.7,,,,,,,,,,
3.642,3.42,3.5,3.2,2.95,2.95,2.7,,,,,,,,,,
4.577,4.1,4.1,3.48,3.05,3.08,2.7,,,,,,,,,,
5.693,4.78,4.59,3.79,3.07,3.1,2.7,,,,,,,,,,
7.022,5.6,5.08,4,3.4,3.18,2.72,,,,,,,,,,
8.602,6.4,5.58,4.23,3.56,3.2,2.7,,,,,,,,,,
10.478,7.3,6,4.42,3.68,3.28,2.7,,,,,,,,,,
12.701,8.2,6.4,4.56,3.8,3.29,2.65,,,,,,,,,,
15.335,9.1,6.7,4.62,3.9,3.3,2.62,,,,,,,,,,

END,,,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,,,
7,17,,,,,,,,,,,,,,,
1,2,3,5,7,10,20,,,,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0,0,0,0,0,0,0,,,,,,,,,,
0.241,0.27,0.308,0.4,0.5,0.69,1.3,,,,,,,,,,
0.519,0.586,0.696,0.879,1.039,1.28,2,,,,,,,,,,
0.854,0.9,1.2,1.35,1.8,1.9,2.4,,,,,,,,,,
1.262,1.3,1.52,1.82,2,2.2,2.6,,,,,,,,,,
1.764,1.783,2.03,2.31,2.433,2.47,2.65,,,,,,,,,,
2.38,2.45,2.8,2.84,2.77,2.64,2.69,,,,,,,,,,
3.133,3.2,3.5,3.39,3,2.83,2.72,,,,,,,,,,
4.053,3.95,4.24,3.88,3.22,3,2.78,,,,,,,,,,
5.17,4.84,5,4.3,3.4,3.1,2.79,,,,,,,,,,
6.522,5.9,5.63,4.51,3.49,3.25,2.79,,,,,,,,,,
8.153,6.9,6.19,4.6,3.64,3.3,2.8,,,,,,,,,,
10.114,8,6.65,4.68,3.75,3.21,2.8,,,,,,,,,,
12.464,9.1,7.09,4.7,3.8,3.22,2.8,,,,,,,,,,
15.277,10.23,7.4,4.75,3.88,3.22,2.8,,,,,,,,,,
18.635,11.5,7.68,4.79,3.92,3.25,2.8,,,,,,,,,,
22.64,12.7,7.86,4.8,3.97,3.3,2.82,,,,,,,,,,
END,,,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,,,
7,17,,,,,,,,,,,,,,,
1,2,3,5,7,10,20,,,,,,,,,,
0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0,0,0,0,0,0,0
0.245,0.279,0.4,0.5,0.6,0.6,1.4
0.544,0.598,0.711,0.894,1.05,1.28,2.08
0.928,1,1.1,1.3,1.6,1.8,2.6
1.426,1.4,1.6,1.92,2.04,2.328,2.72
2.072,1.893,2.15,2.43,2.54,2.6,2.8
2.903,2.84,3.18,3.08,2.88,2.8,2.8
3.964,3.8,4.1,3.75,3.55,2.9,2.7
5.307,4.88,5,4.32,3.75,3,2.7
6.99,6,6,4.9,4.2,3.08,2.65
9.086,7.17,6.89,5.46,4.14,3.1,2.65
11.676,8.6,7.4,5.35,4.2,3.15,2.65
14.861,10,7.8,5.3,4.2,3.19,2.65
18.755,11.4,8.3,5.2,4.1,3.2,2.65
23.497,13,8.76,5.1,4,3.2,2.65
29.252,14.6,9.2,5,3.8,3.2,2.65
36.213,16.02,9.68,4.88,3.76,3.21,2.65
END,,,,,,
