START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.578 ,0.656 ,0.690 ,0.766 ,0.849 ,0.957 ,1.501 ,,,,
0.738 ,0.829 ,0.880 ,0.926 ,0.932 ,1.031 ,1.601 ,,,,
0.915 ,0.979 ,1.047 ,1.043 ,0.973 ,1.040 ,1.543 ,,,,
1.092 ,1.125 ,1.185 ,1.100 ,1.012 ,1.047 ,1.483 ,,,,
1.269 ,1.265 ,1.304 ,1.207 ,1.054 ,1.056 ,1.425 ,,,,
1.623 ,1.561 ,1.479 ,1.291 ,1.134 ,1.072 ,1.307 ,,,,
1.956 ,1.788 ,1.640 ,1.358 ,1.150 ,1.079 ,1.295 ,,,,
2.276 ,2.015 ,1.753 ,1.394 ,1.159 ,1.086 ,1.286 ,,,,
2.578 ,2.193 ,1.837 ,1.422 ,1.180 ,1.093 ,1.274 ,,,,
2.863 ,2.331 ,1.921 ,1.427 ,1.189 ,1.100 ,1.265 ,,,,
3.106 ,2.412 ,1.973 ,1.438 ,1.211 ,1.107 ,1.253 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.664 ,0.808 ,0.911 ,1.161 ,1.479 ,2.053 ,6.440 ,,,,
0.848 ,1.021 ,1.162 ,1.404 ,1.623 ,2.210 ,6.868 ,,,,
1.051 ,1.206 ,1.382 ,1.581 ,1.694 ,2.229 ,6.622 ,,,,
1.255 ,1.385 ,1.564 ,1.668 ,1.763 ,2.244 ,6.362 ,,,,
1.458 ,1.558 ,1.721 ,1.831 ,1.835 ,2.264 ,6.115 ,,,,
1.865 ,1.923 ,1.952 ,1.958 ,1.976 ,2.298 ,5.609 ,,,,
2.247 ,2.201 ,2.164 ,2.059 ,2.002 ,2.313 ,5.557 ,,,,
2.614 ,2.481 ,2.314 ,2.114 ,2.018 ,2.329 ,5.518 ,,,,
2.962 ,2.700 ,2.425 ,2.155 ,2.055 ,2.344 ,5.466 ,,,,
3.288 ,2.870 ,2.536 ,2.163 ,2.071 ,2.359 ,5.427 ,,,,
3.568 ,2.970 ,2.604 ,2.180 ,2.109 ,2.375 ,5.375 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.793 ,1.054 ,1.299 ,1.976 ,3.006 ,5.442 ,41.422 ,,,,
1.012 ,1.332 ,1.656 ,2.390 ,3.297 ,5.859 ,44.177 ,,,,
1.254 ,1.573 ,1.970 ,2.691 ,3.443 ,5.910 ,42.591 ,,,,
1.498 ,1.806 ,2.230 ,2.840 ,3.583 ,5.950 ,40.921 ,,,,
1.741 ,2.032 ,2.453 ,3.116 ,3.729 ,6.001 ,39.334 ,,,,
2.227 ,2.508 ,2.783 ,3.332 ,4.015 ,6.092 ,36.077 ,,,,
2.682 ,2.871 ,3.085 ,3.505 ,4.069 ,6.133 ,35.743 ,,,,
3.121 ,3.236 ,3.299 ,3.597 ,4.101 ,6.174 ,35.492 ,,,,
3.536 ,3.522 ,3.457 ,3.668 ,4.177 ,6.214 ,35.158 ,,,,
3.926 ,3.744 ,3.615 ,3.682 ,4.209 ,6.255 ,34.908 ,,,,
4.260 ,3.874 ,3.712 ,3.710 ,4.285 ,6.295 ,34.574 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.992 ,1.476 ,2.035 ,3.875 ,7.379 ,18.712 ,437.63 ,,,,
1.267 ,1.866 ,2.595 ,4.687 ,8.094 ,20.143 ,466.75 ,,,,
1.570 ,2.203 ,3.087 ,5.277 ,8.452 ,20.318 ,449.99 ,,,,
1.875 ,2.530 ,3.494 ,5.569 ,8.797 ,20.457 ,432.34 ,,,,
2.179 ,2.846 ,3.844 ,6.111 ,9.154 ,20.632 ,415.58 ,,,,
2.787 ,3.513 ,4.360 ,6.534 ,9.856 ,20.946 ,381.17 ,,,,
3.358 ,4.021 ,4.834 ,6.875 ,9.989 ,21.086 ,377.64 ,,,,
3.907 ,4.532 ,5.168 ,7.055 ,10.068 ,21.225 ,374.99 ,,,,
4.426 ,4.933 ,5.416 ,7.194 ,10.254 ,21.365 ,371.46 ,,,,
4.915 ,5.244 ,5.663 ,7.222 ,10.333 ,21.505 ,368.81 ,,,,
5.332 ,5.426 ,5.816 ,7.277 ,10.519 ,21.644 ,365.28 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
1.321 ,2.267 ,3.606 ,9.141 ,23.173 ,90.251 ,8824 ,,,,
1.686 ,2.866 ,4.599 ,11.057 ,25.419 ,97.154 ,9411 ,,,,
2.090 ,3.384 ,5.470 ,12.449 ,26.542 ,97.996 ,9073 ,,,,
2.497 ,3.885 ,6.192 ,13.137 ,27.624 ,98.670 ,8717 ,,,,
2.900 ,4.371 ,6.811 ,14.415 ,28.747 ,99.512 ,8379 ,,,,
3.710 ,5.395 ,7.727 ,15.414 ,30.952 ,101.03 ,7685 ,,,,
4.470 ,6.176 ,8.566 ,16.217 ,31.368 ,101.70 ,7614 ,,,,
5.201 ,6.961 ,9.159 ,16.643 ,31.618 ,102.37 ,7561 ,,,,
5.892 ,7.577 ,9.598 ,16.971 ,32.200 ,103.05 ,7490 ,,,,
6.542 ,8.054 ,10.036 ,17.036 ,32.450 ,103.72 ,7436 ,,,,
7.098 ,8.333 ,10.307 ,17.167 ,33.032 ,104.40 ,7365 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
1.916 ,3.962 ,7.591 ,27.925 ,102.72 ,699.30 ,4.398E+05,,,,
2.447 ,5.009 ,9.683 ,33.781 ,112.68 ,752.79 ,4.691E+05,,,,
3.033 ,5.914 ,11.516 ,38.034 ,117.66 ,759.31 ,4.522E+05,,,,
3.622 ,6.791 ,13.037 ,40.136 ,122.46 ,764.53 ,4.345E+05,,,,
4.208 ,7.640 ,14.341 ,44.040 ,127.44 ,771.06 ,4.176E+05,,,,
5.384 ,9.430 ,16.269 ,47.093 ,137.21 ,782.80 ,3.830E+05,,,,
6.486 ,10.795 ,18.035 ,49.545 ,139.06 ,788.02 ,3.795E+05,,,,
7.547 ,12.168 ,19.284 ,50.846 ,140.16 ,793.23 ,3.768E+05,,,,
8.550 ,13.243 ,20.207 ,51.847 ,142.74 ,798.45 ,3.733E+05,,,,
9.493 ,14.078 ,21.131 ,52.047 ,143.85 ,803.67 ,3.706E+05,,,,
10.300 ,14.566 ,21.701 ,52.447 ,146.43 ,808.89 ,3.671E+05,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
3.176 ,8.454 ,20.857 ,127.18 ,775.45 ,11266,8.865E+07,,,,
4.056 ,10.689 ,26.604 ,153.84 ,850.63 ,12127,9.455E+07,,,,
5.027 ,12.621 ,31.641 ,173.22 ,888.22 ,12232,9.115E+07,,,,
6.005 ,14.493 ,35.820 ,182.79 ,924.42 ,12316,8.758E+07,,,,
6.976 ,16.305 ,39.402 ,200.57 ,962.01 ,12421,8.418E+07,,,,
8.924 ,20.124 ,44.700 ,214.47 ,1035.8 ,12611,7.721E+07,,,,
10.751 ,23.038 ,49.550 ,225.64 ,1049.7 ,12695,6.650E+07,,,,
12.510 ,25.967 ,52.983 ,231.56 ,1058.1 ,12779,7.596E+07,,,,
14.171 ,28.261 ,55.520 ,236.12 ,1077.6 ,12863,7.525E+07,,,,
15.735 ,30.043 ,58.058 ,237.03 ,1085.9 ,12947,7.471E+07,,,,
17.073 ,31.084 ,59.625 ,238.86 ,1105.4 ,13031,7.400E+07,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.670 ,0.897 ,0.960 ,1.097 ,1.167 ,1.303 ,2.280 ,,,,
0.855 ,1.009 ,1.119 ,1.256 ,1.333 ,1.498 ,2.477 ,,,,
1.102 ,1.227 ,1.347 ,1.493 ,1.446 ,1.531 ,2.420 ,,,,
1.350 ,1.419 ,1.546 ,1.616 ,1.537 ,1.564 ,2.366 ,,,,
1.597 ,1.652 ,1.746 ,1.733 ,1.586 ,1.608 ,2.308 ,,,,
2.092 ,2.090 ,2.032 ,1.843 ,1.680 ,1.665 ,2.193 ,,,,
2.546 ,2.364 ,2.195 ,1.870 ,1.711 ,1.632 ,2.040 ,,,,
2.993 ,2.667 ,2.457 ,1.900 ,1.711 ,1.615 ,1.887 ,,,,
3.395 ,2.880 ,2.345 ,1.926 ,1.680 ,1.542 ,1.671 ,,,,
3.752 ,3.035 ,2.457 ,1.950 ,1.636 ,1.468 ,1.505 ,,,,
4.072 ,3.165 ,2.625 ,1.983 ,1.610 ,1.395 ,1.250 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.774 ,1.112 ,1.280 ,1.688 ,2.072 ,2.871 ,10.295 ,,,,
0.988 ,1.252 ,1.491 ,1.933 ,2.367 ,3.299 ,11.188 ,,,,
1.272 ,1.522 ,1.795 ,2.297 ,2.569 ,3.372 ,10.929 ,,,,
1.559 ,1.759 ,2.061 ,2.485 ,2.729 ,3.445 ,10.684 ,,,,
1.844 ,2.049 ,2.327 ,2.665 ,2.818 ,3.542 ,10.425 ,,,,
2.415 ,2.592 ,2.707 ,2.835 ,2.983 ,3.667 ,9.907 ,,,,
2.939 ,2.932 ,2.925 ,2.878 ,3.039 ,3.595 ,9.215 ,,,,
3.455 ,3.308 ,3.274 ,2.923 ,3.039 ,3.558 ,8.524 ,,,,
3.919 ,3.572 ,3.125 ,2.963 ,2.983 ,3.396 ,7.545 ,,,,
4.332 ,3.765 ,3.274 ,3.000 ,2.906 ,3.235 ,6.796 ,,,,
4.700 ,3.926 ,3.499 ,3.051 ,2.859 ,3.037 ,5.644 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
0.928 ,1.462 ,1.842 ,2.915 ,4.292 ,7.815 ,69.654 ,,,,
1.185 ,1.645 ,2.146 ,3.337 ,4.904 ,8.982 ,75.694 ,,,,
1.527 ,2.000 ,2.584 ,3.966 ,5.322 ,9.180 ,73.941 ,,,,
1.870 ,2.312 ,2.966 ,4.292 ,5.654 ,9.378 ,72.285 ,,,,
2.212 ,2.693 ,3.349 ,4.603 ,5.837 ,9.642 ,70.531 ,,,,
2.897 ,3.407 ,3.897 ,4.895 ,6.180 ,9.983 ,67.024 ,,,,
3.526 ,3.853 ,4.210 ,4.969 ,6.295 ,9.785 ,62.348 ,,,,
4.145 ,4.347 ,4.713 ,5.047 ,6.295 ,9.686 ,57.672 ,,,,
4.702 ,4.693 ,4.497 ,5.117 ,6.180 ,9.246 ,51.047 ,,,,
5.197 ,4.947 ,4.713 ,5.180 ,6.020 ,8.806 ,45.982 ,,,,
5.639 ,5.159 ,5.035 ,5.269 ,5.923 ,8.365 ,38.188 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
1.167 ,2.062 ,2.914 ,5.800 ,10.738 ,27.580 ,773.54 ,,,,
1.490 ,2.320 ,3.394 ,6.639 ,12.270 ,31.697 ,840.62 ,,,,
1.920 ,2.822 ,4.087 ,7.890 ,13.316 ,32.396 ,821.14 ,,,,
2.352 ,3.261 ,4.692 ,8.538 ,14.146 ,33.096 ,802.75 ,,,,
2.782 ,3.798 ,5.297 ,9.156 ,14.604 ,34.028 ,783.28 ,,,,
3.643 ,4.805 ,6.164 ,9.738 ,15.463 ,35.232 ,744.33 ,,,,
4.435 ,5.434 ,6.660 ,9.885 ,15.750 ,34.533 ,692.40 ,,,,
5.213 ,6.131 ,7.454 ,10.040 ,15.750 ,34.183 ,640.47 ,,,,
5.913 ,6.620 ,7.114 ,10.180 ,15.463 ,32.629 ,566.90 ,,,,
6.536 ,6.978 ,7.454 ,10.305 ,15.062 ,31.076 ,510.65 ,,,,
7.092 ,7.276 ,7.965 ,10.481 ,14.819 ,29.522 ,424.10 ,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
1.561 ,3.189 ,5.212 ,13.876 ,34.359 ,136.49 ,16382,,,,
1.993 ,3.588 ,6.071 ,15.883 ,39.261 ,156.87 ,17803,,,,
2.568 ,4.364 ,7.310 ,18.877 ,42.605 ,160.33 ,17391,,,,
3.145 ,5.044 ,8.393 ,20.426 ,45.262 ,163.79 ,17001,,,,
3.720 ,5.875 ,9.476 ,21.906 ,46.728 ,168.40 ,16589,,,,
4.873 ,7.432 ,11.026 ,23.297 ,49.477 ,174.36 ,15764,,,,
5.932 ,8.405 ,11.912 ,23.649 ,50.393 ,170.90 ,14664,,,,
6.972 ,9.484 ,13.334 ,24.019 ,50.393 ,169.17 ,13564,,,,
7.909 ,10.239 ,12.725 ,24.353 ,49.477 ,161.48 ,12006,,,,
8.741 ,10.793 ,13.334 ,24.653 ,48.194 ,153.79 ,10815,,,,
9.486 ,11.254 ,14.248 ,25.075 ,47.415 ,146.10 ,8982,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
2.275 ,5.613 ,11.075 ,42.983 ,155.15 ,1084.8,8.570E+05,,,,
2.905 ,6.315 ,12.901 ,49.201 ,177.29 ,1246.7,9.313E+05,,,,
3.743 ,7.681 ,15.534 ,58.474 ,192.39 ,1274.2,9.098E+05,,,,
4.585 ,8.877 ,17.835 ,63.274 ,204.39 ,1301.7,8.894E+05,,,,
5.423 ,10.340 ,20.136 ,67.856 ,211.00 ,1338.4,8.678E+05,,,,
7.103 ,13.080 ,23.430 ,72.165 ,223.42 ,1385.7,8.247E+05,,,,
8.647 ,14.793 ,25.314 ,73.256 ,227.55 ,1358.2,7.671E+05,,,,
10.164 ,16.691 ,28.334 ,74.402 ,227.55 ,1344.5,7.096E+05,,,,
11.529 ,18.021 ,27.040 ,75.438 ,223.42 ,1283.4,6.281E+05,,,,
12.743 ,18.996 ,28.334 ,76.365 ,217.62 ,1222.3,5.658E+05,,,,
13.827 ,19.808 ,30.276 ,77.674 ,214.11 ,1161.2,4.699E+05,,,,
END,,,,,,,,,,
START,,,,,,,,,,
7,11,,,,,,,,,
1,2,3,5,7,10,20,,,,
0.100 ,0.125 ,0.150 ,0.175 ,0.200 ,0.250 ,0.300 ,0.350 ,0.400 ,0.450 ,0.500 
3.789 ,12.061 ,30.706 ,198.44 ,1192.7 ,17918.,1.812E+08,,,,
4.837 ,13.568 ,35.771 ,227.15 ,1362.9 ,20593.,1.969E+08,,,,
6.233 ,16.504 ,43.069 ,269.96 ,1479.0 ,21047.,1.924E+08,,,,
7.635 ,19.075 ,49.449 ,292.12 ,1571.2 ,21501.,1.880E+08,,,,
9.030 ,22.217 ,55.830 ,313.27 ,1622.1 ,22107.,1.835E+08,,,,
11.828 ,28.104 ,64.962 ,333.17 ,1717.5 ,22889.,1.744E+08,,,,
14.398 ,31.786 ,70.186 ,338.21 ,1749.3 ,22435.,1.622E+08,,,,
16.924 ,35.864 ,78.560 ,343.49 ,1749.3 ,22208.,1.500E+08,,,,
19.197 ,38.721 ,74.971 ,348.28 ,1717.5 ,21198.,1.328E+08,,,,
21.218 ,40.815 ,78.560 ,352.56 ,1673.0 ,20189.,1.196E+08,,,,
23.024 ,42.561 ,83.944 ,358.60 ,1645.9 ,19180.,9.935E+07,,,,
END,,,,,,,,,,
