START,,,,,,,,,,,,,
4,14,,,,,,,,,,,,
1,2,3,5,,,,,,,,,,
0.05 ,0.10 ,0.15 ,0.25 ,0.30 ,0.35 ,0.40 ,0.45 ,0.50 ,0.60 ,0.70 ,0.80 ,0.90 ,1.00 
0.849 ,1.092 ,1.088 ,1.080 ,,,,,,,,,,
1.513 ,1.946 ,1.907 ,1.895 ,,,,,,,,,,
2.028 ,2.606 ,2.514 ,2.423 ,,,,,,,,,,
2.735 ,3.492 ,3.269 ,2.994 ,,,,,,,,,,
2.975 ,3.779 ,3.492 ,3.138 ,,,,,,,,,,
3.166 ,3.995 ,3.650 ,3.235 ,,,,,,,,,,
3.322 ,4.159 ,3.765 ,3.308 ,,,,,,,,,,
3.453 ,4.289 ,3.856 ,3.374 ,,,,,,,,,,
3.569 ,4.396 ,3.935 ,3.439 ,,,,,,,,,,
3.775 ,4.579 ,4.091 ,3.579 ,,,,,,,,,,
3.965 ,4.756 ,4.269 ,3.714 ,,,,,,,,,,
4.144 ,4.944 ,4.471 ,3.811 ,,,,,,,,,,
4.312 ,5.142 ,4.678 ,3.868 
4.475 ,5.340 ,4.870 ,3.952 
END,,,
