Wavelength (nm),Intensity
196.2914015765968,61.166
196.75309374600835,93.9335
197.21473619557435,74.273
197.6763289233602,170.391
198.1378719274313,65.535
198.59936520585316,113.594
199.0608087566912,148.546
199.52220257801085,89.5645
199.98354666787762,211.8965
200.44484102435695,157.284
200.9060856455142,176.9445
201.36728052941493,176.9445
201.8284256741245,229.3725
202.2895210777084,200.974
202.7505667382321,192.236
203.21156265376098,205.343
203.67250882236056,242.47949999999997
204.13340524209622,211.8965
204.59425191103347,190.05149999999998
205.0550488272377,242.47949999999997
205.5157959887744,220.6345
205.976493393709,277.43149999999997
206.43714104010695,262.14
206.89773892603372,229.3725
207.35828704955475,220.6345
207.81878540873544,246.8485
208.27923400164127,283.985
208.7396328263377,244.664
209.19998188089016,200.974
209.66028116336415,249.033
210.12053067182498,297.092
210.58073040433825,209.712
211.04088035896936,187.867
211.50098053378375,240.295
211.9610309268468,166.022
212.4210315362241,190.05149999999998
212.88098235998095,183.498
213.3408833961829,176.9445
213.80073464289538,255.5865
214.2605360981838,262.14
214.72028776011362,240.295
215.17998962675028,163.83749999999998
215.6396416961593,211.8965
216.099243966406,218.45
216.55879643555596,229.3725
217.0182991016745,229.3725
217.47775196282723,227.188
217.93715501707942,270.878
218.3965082624966,249.033
218.85581169714425,205.343
219.3150653190878,131.07
219.77426912639268,244.664
220.23342311712432,181.31349999999998
220.6925272893482,168.2065
221.15158164112972,257.77099999999996
221.6105861705344,200.974
222.0695408756276,200.974
222.5284457544749,152.915
222.9873008051416,198.78949999999998
223.4461060256932,146.36149999999998
223.90486141419524,235.926
224.363566968713,144.177
224.82222268731203,124.5165
225.2808285680578,257.77099999999996
225.73938460901573,253.402
226.19789080825123,231.557
226.6563471638298,194.4205
227.1147536738168,216.26549999999997
227.5731103362778,174.76
228.03141714927818,176.9445
228.4896741108834,131.07
228.9478812191589,187.867
229.40603847217014,179.129
229.86414586798256,259.9555
230.32220340466156,163.83749999999998
230.78021108027266,203.1585
231.2381688928813,286.16949999999997
231.6960768405529,155.09949999999998
232.15393492135294,216.26549999999997
232.61174313334683,249.033
233.0695014746,172.57549999999998
233.52720994317795,281.8005
233.98486853714616,181.31349999999998
234.44247725456992,172.57549999999998
234.90003609351487,190.05149999999998
235.35754505204633,222.819
235.8150041282298,207.52749999999997
236.2724133201307,229.3725
236.72977262581452,179.129
237.18708204334666,216.26549999999997
237.64434157079262,211.8965
238.10155120621775,227.188
238.55871094768764,227.188
239.0158207932676,238.1105
239.4728807410232,268.6935
239.9298907890198,255.5865
240.38685093532285,225.00349999999997
240.8437611779978,235.926
241.3006215151102,257.77099999999996
241.7574319447254,249.033
242.21419246490882,161.653
242.67090307372595,159.4685
243.12756376924227,238.1105
243.5841745495232,325.4905
244.04073541263415,176.9445
244.49724635664063,242.47949999999997
244.95370737960803,196.605
245.4101184796019,246.8485
245.86647965468754,235.926
246.3227909029305,179.129
246.7790522223962,203.1585
247.2352636111501,246.8485
247.69142506725763,187.867
248.14753658878422,216.26549999999997
248.60359817379538,211.8965
249.05960982035648,161.653
249.51557152653302,216.26549999999997
249.97148329039047,257.77099999999996
250.42734510999418,139.808
250.88315698340966,192.236
251.3389189087024,225.00349999999997
251.79463088393783,242.47949999999997
252.25029290718126,187.867
252.70590497649835,231.557
253.16146708995439,200.974
253.61697924561494,290.5385
254.07244144154538,168.2065
254.52785367581112,192.236
254.98321594647769,211.8965
255.4385282516105,220.6345
255.89379058927503,286.16949999999997
256.34900295753664,238.1105
256.80416535446085,259.9555
257.25927777811313,196.605
257.7143402265589,214.081
258.16935269786364,190.05149999999998
258.6243151900926,229.3725
259.07922770131154,187.867
259.53409022958573,174.76
259.98890277298057,176.9445
260.44366532956155,214.081
260.89837789739425,194.4205
261.353040474544,218.45
261.80765305907624,266.509
262.2622156490565,198.78949999999998
262.71672824255,183.498
263.1711908376225,172.57549999999998
263.6256034323393,174.76
264.0799660247657,170.391
264.5342786129674,179.129
264.9885411950098,251.21749999999997
265.4427537689582,198.78949999999998
265.8969163328782,255.5865
266.3510288848352,240.295
266.8050914228946,251.21749999999997
267.2591039451219,249.033
267.7130664495825,264.3245
268.1669789343419,242.47949999999997
268.6208413974655,238.1105
269.0746538370188,159.4685
269.5284162510672,235.926
269.98212863767617,255.5865
270.4357909949112,220.6345
270.88940332083763,227.188
271.342965613521,251.21749999999997
271.79647787102675,168.2065
272.2499400914202,235.926
272.703352272767,259.9555
273.15671441313253,207.52749999999997
273.6100265105822,259.9555
274.0632885631814,205.343
274.5165005689957,266.509
274.9696625260905,218.45
275.4227744325311,270.878
275.8758362863833,220.6345
276.32884808571214,225.00349999999997
276.78180982858333,216.26549999999997
277.2347215130623,200.974
277.68758313721446,227.188
278.1403946991052,242.47949999999997
278.5931561968,211.8965
279.04586762836436,209.712
279.4985289918636,253.402
279.9511402853633,172.57549999999998
280.4037015069289,168.2065
280.8562126546258,209.712
281.3086737265195,244.664
281.76108472067534,157.284
282.21344563515885,240.295
282.6657564680354,257.77099999999996
283.1180172173706,308.0145
283.57022788122975,205.343
284.02238845767835,244.664
284.4744989447818,227.188
284.92655934060565,229.3725
285.37856964321526,233.74149999999997
285.83052985067616,196.605
286.2824399610537,222.819
286.73429997241334,270.878
287.1861098828206,209.712
287.6378696903408,211.8965
288.0895793930395,166.022
288.5412389889822,262.14
288.9928484762342,310.19899999999996
289.44440785286105,229.3725
289.89591711692816,203.1585
290.34737626650093,174.76
290.7987852996449,242.47949999999997
291.25014421442546,246.8485
291.70145300890806,183.498
292.15271168115817,174.76
292.6039202292413,205.343
293.05507865122274,192.236
293.50618694516805,222.819
293.95724510914266,207.52749999999997
294.40825314121196,246.8485
294.8592110394415,214.081
295.3101188018967,176.9445
295.76097642664286,211.8965
296.21178391174567,157.284
296.6625412552704,262.14
297.1132484552826,231.557
297.56390550984764,159.4685
298.01451241703097,200.974
298.4650691748981,209.712
298.9155757815144,249.033
299.3660322349454,192.236
299.81643853325653,266.509
300.26679467451316,207.52749999999997
300.7171006567809,229.3725
301.167356478125,220.6345
301.617562136611,233.74149999999997
302.06771763030446,262.14
302.51782295727054,176.9445
302.967878115575,244.664
303.4178831032831,218.45
303.8678379184603,238.1105
304.31774255917213,231.557
304.767597023484,187.867
305.21740130946137,233.74149999999997
305.6671554151696,190.05149999999998
306.11685933867426,229.3725
306.5665130780407,194.4205
307.01611663133446,235.926
307.46566999662093,161.653
307.91517317196553,211.8965
308.36462615543377,262.14
308.8140289450911,222.819
309.2633815390029,229.3725
309.7126839352347,275.24699999999996
310.16193613185175,238.1105
310.6111381269198,227.188
311.06028991850417,205.343
311.5093915046702,187.867
311.95844288348343,253.402
312.4074440530094,192.236
312.85639501131334,246.8485
313.3052957564609,242.47949999999997
313.7541462865174,207.52749999999997
314.2029465995484,205.343
314.65169669361916,207.52749999999997
315.1003965667954,181.31349999999998
315.54904621714223,216.26549999999997
315.9976456427254,233.74149999999997
316.4461948416103,214.081
316.8946938118622,281.8005
317.34314255154675,233.74149999999997
317.79154105872925,205.343
318.23988933147524,179.129
318.6881873678501,231.557
319.13643516591935,216.26549999999997
319.5846327237484,286.16949999999997
320.0327800394027,262.14
320.4808771109478,209.712
320.92892393644894,253.402
321.3769205139717,220.6345
321.82486684158147,181.31349999999998
322.27276291734375,259.9555
322.72060873932395,275.24699999999996
323.16840430558756,253.402
323.61614961419997,190.05149999999998
324.0638446632267,172.57549999999998
324.51148945073317,198.78949999999998
324.9590839747848,192.236
325.40662823344707,211.8965
325.8541222247854,297.092
326.30156594686514,192.236
326.748959397752,181.31349999999998
327.1963025755111,198.78949999999998
327.64359547820817,257.77099999999996
328.0908381039086,190.05149999999998
328.53803045067775,211.8965
328.9851725165811,227.188
329.4322642996841,257.77099999999996
329.87930579805214,233.74149999999997
330.32629700975076,225.00349999999997
330.77323793284546,218.45
331.2201285654014,238.1105
331.6669689054844,187.867
332.1137589511597,176.9445
332.5604987004928,211.8965
333.00718815154914,264.3245
333.45382730239413,242.47949999999997
333.9004161510932,218.45
334.34695469571193,229.3725
334.7934429343156,174.76
335.2398808649698,264.3245
335.6862684857399,200.974
336.13260579469136,209.712
336.57889278988966,297.092
337.0251294694002,222.819
337.4713158312885,198.78949999999998
337.9174518736198,257.77099999999996
338.3635375944599,244.664
338.8095729918739,209.712
339.2555580639275,225.00349999999997
339.70149280868594,238.1105
340.14737722421484,231.557
340.59321130857967,235.926
341.03899505984566,273.0625
341.48472847607843,268.6935
341.93041155534337,235.926
342.3760442957059,275.24699999999996
342.82162669523154,323.306
343.26715875198573,209.712
343.71264046403394,277.43149999999997
344.15807182944155,277.43149999999997
344.60345284627397,246.8485
345.04878351259674,288.354
345.49406382647527,266.509
345.939293785975,253.402
346.3844733891614,281.8005
346.8296026340999,229.3725
347.27468151885597,216.26549999999997
347.7197100414951,323.306
348.16468820008254,283.985
348.60961599268404,312.38349999999997
349.05449341736477,218.45
349.49932047219033,229.3725
349.94409715522613,353.889
350.3888234645376,266.509
350.8334993981902,242.47949999999997
351.2781249542494,303.64549999999997
351.72270013078065,351.7045
352.1672249258494,301.461
352.61169933752103,318.937
353.0561233638611,325.4905
353.5004970029349,275.24699999999996
353.944820252808,334.2285
354.3890931115458,395.3945
354.83331557721374,338.59749999999997
355.2774876478774,366.996
355.72160932160205,349.52
356.1656805964532,353.889
356.60970147049636,375.734
357.05367194179695,308.0145
357.4975920084202,332.044
357.94146166843194,318.937
358.3852809198973,316.7525
358.8290497608819,332.044
359.2727681894512,349.52
359.7164362036705,366.996
360.16005380160544,439.0845
360.6036209813213,395.3945
361.04713774088356,366.996
361.4906040783577,329.85949999999997
361.93401999180924,386.6565
362.3773854793035,397.57899999999995
362.82070053890595,404.1325
363.2639651686821,417.23949999999996
363.7071793666974,397.57899999999995
364.1503431310173,428.162
364.5934564597071,432.53099999999995
365.03651935083235,456.5605
365.4795318024586,493.697
365.9224938126511,465.2985
366.3654053794755,526.4644999999999
366.80826650099715,576.708
367.25107717528147,535.2025
367.69383740039393,484.95899999999995
368.1365471744,502.43499999999995
368.5792064953651,415.05499999999995
369.02181536135464,570.1545
369.4643737704342,605.1065
369.9068817206691,526.4644999999999
370.3493392101248,524.28
370.79174623686686,561.4164999999999
371.2341027989606,552.6785
371.6764088944715,565.7855
372.118664521465,530.8335
372.5608696780066,607.2909999999999
373.0030243621617,635.6895
373.4451285719958,565.7855
373.88718230557424,522.0955
374.32918556096257,572.3389999999999
374.7711383362262,559.232
375.2130406294307,559.232
375.6548924386413,609.4755
376.0966937619236,513.3575
376.53844459734296,688.1175
376.9801449429648,644.4275
377.4217947968547,694.6709999999999
377.863394157078,618.2135
378.30494302170024,696.8555
378.74644138878676,723.0695
379.18788925640314,609.4755
379.6292866226147,633.505
380.07063348548695,602.922
380.5119298430853,624.7669999999999
380.95317569347526,640.0585
381.39437103472216,648.7964999999999
381.8355158648916,646.612
382.27661018204896,626.9515
382.71765398425964,581.077
383.1586472695892,611.66
383.599590036103,522.0955
384.0404822818665,539.5715
384.4813240049451,589.8149999999999
384.92211520340436,683.7484999999999
385.3628558753096,668.457
385.80354601872637,677.1949999999999
386.2441856317201,685.933
386.6847747123562,716.516
387.1253132587002,753.6524999999999
387.5658012688175,740.5455
388.0062387407734,790.789
388.44662567263356,699.04
388.88696206246334,760.2059999999999
389.3272479083282,731.8075
389.7674832082936,830.1099999999999
390.207667960425,893.4604999999999
390.6478021627878,906.5675
391.08788581344743,921.8589999999999
391.5279189104694,941.5195
391.96790145191915,974.2869999999999
392.4078334358621,865.0619999999999
392.8477148603637,889.0915
393.28754572348936,847.586
393.7273260233046,882.538
394.1670557578749,729.6229999999999
394.6067349252656,841.0324999999999
395.0463635235422,978.656
395.4859415507702,1017.977
395.92546900501486,969.9179999999999
396.36494588434186,865.0619999999999
396.80437218681647,956.8109999999999
397.2437479105043,991.7629999999999
397.6830730534707,1074.774
398.1223476137811,1063.8515
398.561571589501,1155.6005
399.0007449786958,1317.2535
399.43986777943104,1404.6335
399.87893998977194,1478.9064999999998
400.31796160778424,1509.4895
400.7569326315332,1575.0245
401.19585305908436,1566.2865
401.6347228885031,1658.0355
402.0735421178549,1719.2015
402.51231074520524,1697.3564999999999
402.95102876861955,1682.0649999999998
403.38969618616323,1664.589
403.82831299590174,1649.2975
404.2668791959006,1638.375
404.70539478422506,1865.5629999999999
405.14385975894083,1817.504
405.5822741181132,1747.6
406.0206378598077,1834.98
406.45895098208973,1867.7475
406.89721348302476,1832.7955
407.3354253606782,1920.1754999999998
407.77358661311536,1911.4375
408.21169723840205,1976.9724999999999
408.6497572346034,2014.109
409.08776659978497,1987.895
409.52572533201226,2079.644
409.9636334293507,2103.6735
410.40149088986567,2177.9465
410.83929771162263,2197.607
411.277053892687,2145.179
411.7147594311243,2252.2194999999997
412.15241432499994,2335.2304999999997
412.59001857237945,2374.5515
413.0275721713282,2302.4629999999997
413.4650751199116,2361.4445
413.9025274161952,2416.057
414.33992905824437,2485.961
414.7772800441245,2490.33
415.2145803719012,2457.5625
415.6518300396398,2564.603
416.08902904540577,2562.4184999999998
416.5261773872646,2612.662
416.9632750632817,2654.1675
417.4003220715225,2551.496
417.8373184100525,2728.4404999999997
418.27426407693713,2778.6839999999997
418.7111590702418,2706.5955
419.14800338803195,2852.957
419.58479702837315,2804.8979999999997
420.0215399893306,2763.3925
420.45823226897005,2780.8685
420.8948738653568,2809.267
421.3314647765563,2955.6285
421.768005000634,3001.5029999999997
422.2044945356553,3104.1744999999996
422.6409333796857,2999.3185
423.0773215307906,3141.3109999999997
423.51365898703557,3099.8055
423.9499457464859,3115.0969999999998
424.3861818072072,3204.6614999999997
424.8223671672648,3246.167
425.2585018247242,3198.1079999999997
425.69458577765084,3145.68
426.1306190241101,3252.7205
426.5666015621675,3265.8275
427.00253338988847,3261.4584999999997
427.43841450533847,3309.5175
427.8742449065829,3243.9824999999996
428.3100245916873,3143.4955
428.74575355871707,3154.4179999999997
429.1814318057376,3195.9235
429.6170593308144,3178.4474999999998
430.05263613201294,3032.086
430.48816220739855,2892.278
430.9236375550368,3043.0085
431.3590621729931,3189.37
431.7944360593329,3182.8165
432.2297592121216,3281.1189999999997
432.6650316294248,3462.4325
433.10025330930773,3512.676
433.53542424983607,3497.3844999999997
433.970544449075,3431.8495
434.40561390509015,3440.5874999999996
434.84063261594696,3610.9784999999997
435.2756005797108,3488.6465
435.7105177944472,3639.377
436.1453842582216,3796.6609999999996
436.58019996909934,3591.3179999999998
437.01496492514605,3713.6499999999996
437.44967912442695,3654.6684999999998
437.8843425650076,3746.4175
438.3189552449536,3680.8824999999997
438.7535171623302,3763.8934999999997
439.18802831520287,3698.3585
439.6224887016371,3667.7754999999997
440.0568983196983,3676.5135
440.49125716745203,3698.3585
440.9255652429636,3835.982
441.35982254429854,4034.7715
441.7940290695222,3901.517
442.22818481670015,4082.8304999999996
442.66228978389785,4006.3729999999996
443.09634396918057,3991.0815
443.53034737061387,3999.8194999999996
443.96429998626326,4093.7529999999997
444.3982018141941,4089.384
444.8320528524719,4109.0445
445.265853099162,4109.0445
445.69960255232996,4019.4799999999996
446.13330121004117,3969.2365
446.5669490703611,4176.764
447.0005461313551,4141.812
447.4340923910889,4272.882
447.86758784762765,4202.978
448.3010324990369,4253.2215
448.73442634338215,4432.3505
449.1677693787287,4406.1365
449.60106160314217,4476.0405
450.0343030146879,4465.1179999999995
450.4674936114314,4626.771
450.900633391438,4441.0885
451.3337223527734,4500.07
451.7667604935028,4644.246999999999
452.19974781169174,4663.907499999999
452.6326843054056,4576.5275
453.0655699727099,4491.331999999999
453.4984048116702,4681.3835
453.9311888203517,4613.664
454.36392199682,4438.9039999999995
454.7966043391405,4670.460999999999
455.2292358453787,4578.7119999999995
455.6618165136,4777.501499999999
456.0943463418699,4749.103
456.5268253282537,4812.4535
456.95925347081703,4987.2135
457.39163076762526,4930.416499999999
457.82395721674385,5157.6044999999995
458.25623281623825,4884.5419999999995
458.6884575641738,5002.505
459.1206314586161,4906.387
459.55275449763053,5179.4495
459.9848266792826,4801.531
460.4168480016377,4871.4349999999995
460.8488184627612,4947.8925
461.2807380607187,4982.8445
461.7126067935756,5192.5565
462.14442465939726,5201.2945
462.57619165624925,5089.884999999999
463.0079077821969,5308.335
463.4395730353058,5151.0509999999995
463.8711874136413,5102.992
464.3027509152688,5127.0215
464.73426353825386,5135.7595
465.16572528066183,5063.670999999999
465.5971361405583,5096.438499999999
466.0284961160085,5006.874
466.4598052050781,4921.6785
466.8910634058325,4912.9405
467.32227071633696,4893.28
467.7534271346571,5024.349999999999
468.1845326588584,4982.8445
468.6155872870062,5192.5565
469.046591017166,5120.468
469.47754384740324,5068.04
469.90844577578326,4862.697
470.33929680037176,5201.2945
470.77009691923394,5168.527
471.2008461304354,5236.246499999999
471.6315444320415,5153.2355
472.06219182211777,5435.036
472.4927882987296,5244.9845
472.92333385994243,5424.1134999999995
473.3538285038217,5721.2055
473.7842722284329,5568.2905
474.21466503184143,5570.474999999999
474.6450069121128,5721.2055
475.07529786731243,5660.0395
475.50553789550577,5834.7995
475.93572699475817,5710.282999999999
476.36586516313525,5930.9175
476.7959523987024,6007.375
477.225988699525,6206.1645
477.65597406366857,6042.326999999999
478.0859084891985,6138.445
478.5157919741803,6553.5
478.94562451667935,6573.1605
479.375406114761,6693.308
479.805136766491,6667.094
480.23481646993463,6852.7765
480.66444522315726,7138.946
481.09402302422444,7012.245
481.52354987120157,7058.1195
481.95302576215414,7103.994
482.3824506951476,7106.1785
482.8118246682473,7396.717
483.2411476795188,7460.067499999999
483.67041972702754,7178.267
484.0996408088389,7505.942
484.5288109230184,7200.111999999999
484.9579300676313,7298.4145
485.38699824074337,7071.2265
485.81601544041985,7152.053
486.2449816647262,6892.0975
486.6738969117278,7018.7985
487.10276117949024,7003.507
487.531574466079,7114.916499999999
487.9603367695594,7396.717
488.3890480879969,7503.7575
488.81770841945695,7501.572999999999
489.2463177620051,7829.248
489.6748761137067,7881.6759999999995
490.10338347262723,8001.8234999999995
490.53183983683203,7984.3475
490.96024520438675,7938.473
491.3885995733567,8021.4839999999995
491.8169029418074,8056.436
492.2451553078042,7964.687
492.6733566694126,7969.056
493.10150702469815,7993.085499999999
493.5296063717261,7984.3475
493.9576547085621,8038.959999999999
494.3856520332714,8093.572499999999
494.8135983439196,8244.303
495.2414936385721,8093.572499999999
