Wavelength (nm),Intensity
495.66933791529425,8119.786499999999
496.0971311721516,8176.5835
496.52487340720967,8036.7755
496.95256461853376,8224.6425
497.3802048041894,8115.4175
497.80779396224204,8218.089
498.2353320907571,8054.251499999999
498.6628191878,8126.339999999999
499.09025525143625,7973.424999999999
499.51764027973127,7997.4545
499.94497427075044,7896.9675
500.3722572225593,7949.3955
500.7994891332233,7923.1815
501.22667000080787,7829.248
501.65379982337834,7779.0045
502.08087859900047,7730.9455
502.50790632573927,7840.170499999999
502.9348830016607,7754.974999999999
503.3618086248296,7787.742499999999
503.78868319331195,7833.616999999999
504.2155067051729,8006.192499999999
504.64227915847806,7960.317999999999
505.0690005512928,8056.436
505.49567088168243,7997.4545
505.92229014771283,8082.65
506.34885834744887,8091.388
506.7753754789565,8108.864
507.20184154030073,8076.0965
507.6282565295474,8012.745999999999
508.0546204447618,8170.03
508.4809332840093,7903.521
508.9071950453555,8052.067
509.3334057268655,8191.875
509.75956532660535,8073.911999999999
510.18567384263997,8095.757
510.6117312730351,8305.469
511.037737615856,8261.779
511.4636928691682,8432.17
511.88959703103717,8316.3915
512.3154500995283,8475.859999999999
512.7412520727072,8351.343499999999
513.1670029486389,8392.849
513.5927027253895,8148.1849999999995
514.0183514010239,8233.3805
514.4439489736078,8353.528
514.8694954412065,8130.709
515.2949908018855,8154.7384999999995
515.7204350537104,8095.757
516.1458281947465,7929.735
516.5711702230592,7925.366
516.996461136714,7813.956499999999
517.4217009337766,7789.927
517.8468896123119,7615.1669999999995
518.272027170386,7737.499
518.6971136060637,7962.5025
519.1221489174109,7912.259
519.5471331024927,8261.779
519.972066159375,8126.339999999999
520.396948086123,8342.6055
520.821778880802,8576.347
521.2465585414777,8521.734499999999
521.6712870662153,8488.966999999999
522.0959644530805,8624.405999999999
522.5205907001387,8488.966999999999
522.9451658054553,8532.657
523.3696897670957,8545.764
523.7941625831253,8722.708499999999
524.2185842516096,8818.8265
524.6429547706141,8866.8855
525.0672741382044,8919.3135
525.4915423524455,8679.0185
525.9157594114032,8460.5685
526.339925313143,8353.528
526.7640400557302,8213.72
527.1881036372301,8290.1775
527.6121160557084,8231.196
528.0360773092306,8537.026
528.4599873958617,8528.288
528.8838463136677,8713.9705
529.3076540607137,8687.7565
529.7314106350653,8722.708499999999
530.1551160347879,8829.749
530.5787702579469,8949.896499999999
531.0023733026078,9000.14
531.425925166836,8777.321
531.849425848697,8637.512999999999
532.2728753462562,8648.4355
532.6962736575792,8371.003999999999
533.1196207807312,8329.4985
533.5429167137779,8432.17
533.9661614547846,8543.5795
534.3893550018167,8689.940999999999
534.8124973529397,8462.752999999999
535.235588506219,8646.251
535.6586284597204,8565.4245
536.0816172115087,8491.1515
536.5045547596501,8458.384
536.9274411022094,8493.336
537.3502762372524,8301.1
537.7730601628444,8395.0335
538.1957928770508,8309.838
538.6184743779373,8373.1885
539.0411046635691,8495.520499999999
539.463683732012,8200.613
539.8862115813307,8062.9895
540.3086882095917,8023.6685
540.7311136148595,8060.804999999999
541.1534877951999,8117.602
541.5758107486787,8049.8825
541.9980824733607,8124.1555
542.420302967312,8034.590999999999
542.8424722285973,8014.9304999999995
543.2645902552829,7986.531999999999
543.6866570454335,8132.893499999999
544.1086725971152,8025.852999999999
544.5306369083927,7949.3955
544.9525499773321,7940.657499999999
545.3744118019986,8017.115
545.7962223804576,8006.192499999999
546.2179817107747,8062.9895
546.6396897910151,8010.5615
547.0613466192447,7875.1224999999995
547.4829521935283,7768.081999999999
547.9045065119319,7881.6759999999995
548.3260095725205,7846.723999999999
548.7474613733601,8062.9895
549.1688619125157,8023.6685
549.5902111880529,7966.871499999999
550.0115091980371,8049.8825
550.4327559405336,8028.037499999999
550.8539514136085,8036.7755
551.2750956153263,7831.4325
551.6961885437531,7809.5875
552.1172301969542,8062.9895
552.538220572995,7993.085499999999
552.959159669941,7951.58
553.3800474858575,7881.6759999999995
553.8008840188103,8019.299499999999
554.2216692668642,8091.388
554.6424032280855,7918.8125
555.0630859005389,7872.937999999999
555.4837172822903,7910.0745
555.9042973714049,7816.141
556.3248261659484,7720.022999999999
556.745303663986,7912.259
557.1657298635832,7807.402999999999
557.5861047628056,7792.1115
558.0064283597183,7593.321999999999
558.4267006523874,7591.1375
558.8469216388775,7420.746499999999
559.2670913172547,7538.7095
559.6872096855841,7612.982499999999
560.1072767419314,7510.311
560.527292484362,7516.8645
560.947256910941,7403.2705
561.3671700197343,7436.038
561.787031808807,7647.934499999999
562.2068422762251,7527.786999999999
562.6266014200532,7623.905
563.0463092383576,7578.0305
563.465965729203,7405.455
563.8855708906555,7429.4845
564.3051247207801,7536.525
564.7246272176424,7473.174499999999
565.1440783793079,7298.4145
565.5634782038419,7433.853499999999
565.9828266893102,7261.277999999999
566.4021238337776,7425.1155
566.8213696353101,7353.027
567.240564091973,7390.1635
567.6597072018318,7427.299999999999
568.0787989629519,7280.938499999999
568.4978393733985,7342.1044999999995
568.9168284312375,7379.241
569.335766134534,7383.61
569.7546524813537,7141.130499999999
570.1734874697618,7211.0345
570.5922710978238,7136.7615
571.0110033636054,7051.566
571.4296842651717,7123.6545
571.8483138005884,7114.916499999999
572.2668919679206,7001.322499999999
572.6854187652344,7239.433
573.1038941905946,7215.403499999999
573.5223182420672,7066.8575
573.9406909177169,6942.340999999999
574.3590122156098,7069.0419999999995
574.7772821338112,6820.009
575.1955006703864,6586.2675
575.613667823401,6948.894499999999
576.0317835909203,6669.278499999999
576.44984797101,6597.19
576.8678609617352,6601.558999999999
577.2858225611617,6439.906
577.7037327673545,6490.1494999999995
578.1215915783796,6520.7325
578.539398992302,6474.857999999999
578.9571550071875,6365.633
579.3748596211011,6551.3155
579.7925128321086,6339.419
580.2101146382755,6573.1605
580.6276650376669,6422.429999999999
581.0451640283486,6356.8949999999995
581.4626116083858,6380.9245
581.8800077758442,6308.835999999999
582.297352528789,6306.6515
582.7146458652858,6398.4005
583.1318877834001,6466.12
583.5490782811969,6339.419
583.9662173567424,6313.205
584.3833050081013,6514.179
584.8003412333394,6208.348999999999
585.2173260305224,6151.552
585.6342593977153,6147.183
586.0511413329837,5874.1205
586.4679718343931,6160.29
586.884750900009,6134.076
587.3014785278966,6027.0355
587.7181547161217,5865.3825
588.1347794627494,5662.224
588.5513527658453,5572.6595
588.9678746234749,5579.213
589.3843450337038,5240.6155
589.8007639945971,5308.335
590.2171315042203,5465.619
590.6334475606392,5609.795999999999
591.0497121619188,5627.272
591.4659253061249,5511.4935
591.8820869913226,5577.028499999999
592.2981972155776,5533.3385
592.7142559769553,5542.0765
593.1302632735211,5563.9214999999995
593.5462191033406,5559.5525
593.9621234644791,5555.1835
594.3779763550021,5522.415999999999
594.7937777729749,5511.4935
595.2095277164632,5550.8144999999995
595.6252261835322,5653.486
596.0408731722475,5592.32
596.4564686806746,5535.523
596.8720127068788,5714.652
597.2875052489256,5649.116999999999
597.7029463048804,5710.282999999999
598.1183358728089,5721.2055
598.5336739507761,5701.545
598.9489605368481,5839.1685
599.3641956290895,5769.264499999999
599.7793792255665,5852.2755
600.194511324344,5788.924999999999
600.6095919234878,5791.1095
601.0246210210634,5987.7145
601.4395986151358,5981.161
601.854524703771,6031.4045
602.269399285034,5935.286499999999
602.6842223569905,6024.851
603.0989939177058,6064.172
603.5137139652455,5885.043
603.928382497675,6118.7845
604.3429995130597,6120.969
604.757565009465,5930.9175
605.1720789849564,6024.851
605.5865414375995,5944.0244999999995
606.0009523654595,5880.674
606.4153117666021,5915.625999999999
606.8296196390924,5974.6075
607.2438759809962,5926.5485
607.6580807903788,5889.411999999999
608.0722340653057,5972.423
608.4863358038422,5817.3234999999995
608.9003860040536,5714.652
609.3143846640061,5535.523
609.7283317817642,5611.9805
610.142227355394,5507.1245
610.5560713829607,5566.106
610.9698638625297,5402.2685
611.3836047921667,5382.608
611.7972941699369,5389.1615
612.2109319939058,5362.947499999999
612.6245182621388,5295.228
613.0380529727016,5321.442
613.4515361236593,5236.246499999999
613.8649677130776,5247.169
614.2783477390218,5172.896
614.6916761995575,5124.8369999999995
615.1049530927501,5153.2355
615.5181784166649,5072.409
615.9313521693674,4980.66
616.3444743489232,4995.9515
616.7575449533977,4805.9
617.1705639808561,4987.2135
617.5835314293641,4960.9995
617.9964472969873,4912.9405
618.4093115817907,4827.745
618.8221242818402,4834.2985
619.2348853952006,4781.8705
619.6475949199383,4779.686
620.060252854118,4847.4055
620.4728591958055,4709.782
620.8854139430659,4794.9775
621.2979170939649,4727.258
621.7103686465681,4639.878
622.1227685989406,4620.2175
622.5351169491482,4620.2175
622.9474136952559,4626.771
623.3596588353297,4445.4574999999995
623.7718523674346,4414.8745
624.1839942896362,4458.5644999999995
624.5960845999999,4373.369
625.0081232965913,4279.4355
625.4201103774758,4288.1735
625.8320458407187,4189.871
626.2439296843856,4211.715999999999
626.6557619065417,4157.1035
627.0675425052528,4135.2585
627.4792714785842,4128.705
627.8909488246015,4015.111
628.3025745413697,3936.4689999999996
628.7141486269546,3951.7605
629.1256710794215,3916.8084999999996
629.5371418968361,3929.9154999999996
629.9485610772635,3962.683
630.3599286187693,4019.4799999999996
630.7712445194193,3956.1295
631.1825087772783,3958.314
631.5937213904123,3984.528
632.0048823568862,3768.2625
632.4159916747659,3953.9449999999997
632.8270493421168,3820.6904999999997
633.2380553570041,3801.0299999999997
633.6490097174935,3988.897
634.0599124216503,3818.506
634.4707634675401,3960.4984999999997
634.881562853228,3888.41
635.2923105767801,3964.8675
635.7030066362611,3750.7864999999997
636.1136510297367,3811.9525
636.5242437552727,3796.6609999999996
636.9347848109342,3956.1295
637.3452741947867,3842.5355
637.7557119048956,3868.7495
638.1660979393266,3792.292
638.5764322961448,3750.7864999999997
638.9867149734159,3763.8934999999997
639.3969459692053,3805.399
639.8071252815784,3667.7754999999997
640.2172529086007,3737.6794999999997
640.6273288483375,3742.0485
641.0373530988544,3691.805
641.4473256582166,3742.0485
641.8572465244902,3624.0854999999997
642.2671156957399,3565.104
642.6769331700315,3610.9784999999997
643.0866989454304,3512.676
643.4964130200021,3506.1225
643.9060753918119,3488.6465
644.3156860589254,3497.3844999999997
644.725245019408,3499.569
645.1347522713249,3545.4435
645.5442078127421,3584.7644999999998
645.9536116417245,3412.189
646.3629637563379,3405.6355
646.7722641546476,3377.2369999999996
647.181512834719,3307.3329999999996
647.5907097946177,3333.547
647.999855032409,3394.7129999999997
648.4089485461586,3270.1965
648.8179903339314,3364.1299999999997
649.2269803937936,3318.2554999999998
649.63591872381,3298.595
650.0448053220464,3158.787
650.4536401865681,3189.37
650.8624233154408,3193.739
651.2711547067296,3307.3329999999996
651.6798343584999,3139.1265
652.0884622688177,3268.0119999999997
652.4970384357478,3265.8275
652.9055628573561,3377.2369999999996
653.3140355317078,3263.643
653.7224564568685,3219.953
654.1308256309035,3128.2039999999997
654.5391430518783,3123.835
654.9474087178586,3016.7945
655.3556226269093,2957.8129999999996
655.7637847770965,3062.669
656.171895166485,2861.6949999999997
656.5799537931408,2852.957
656.987960655129,2949.075
657.3959157505152,2907.5695
657.8038190773648,2949.075
658.2116706337432,3036.455
658.619470417716,3082.3295
659.0272184273484,3143.4955
659.4349146607063,3075.776
659.8425591158546,3112.9125
660.250151790859,3152.2335
660.657692683785,3112.9125
661.065181792698,3086.6985
661.4726191156634,3160.9714999999997
661.8800046507467,3093.252
662.2873383960134,3158.787
662.6946203495287,3053.931
663.1018505093583,3097.6209999999996
663.5090288735677,3086.6985
663.9161554402222,2977.4735
664.323230207387,3023.348
664.7302531731281,2935.968
665.1372243355106,2959.9975
665.5441436926001,3008.0564999999997
665.9510112424618,3040.8239999999996
666.3578269831612,2959.9975
666.7645909127641,2970.92
667.1713030293356,2962.182
667.5779633309413,2968.7355
667.9845718156466,2870.433
668.391128481517,2839.85
668.7976333266178,3018.979
669.2040863490145,2938.1524999999997
669.6104875467727,2815.8205
670.0168369179574,2800.529
670.4231344606349,2783.053
670.8293801728697,2866.064
671.2355740527281,2769.946
671.6417160982749,2872.6175
672.0478063075756,2824.5584999999996
672.453844678696,2708.7799999999997
672.8598312097013,2780.8685
673.2657658986573,2798.3444999999997
673.6716487436287,2807.0825
674.0774797426817,2693.4885
674.4832588938814,2732.8095
674.8889861952935,2697.8575
675.294661644983,2756.839
675.7002852410154,2741.5474999999997
676.1058569814569,2645.4294999999997
676.511376864372,2730.625
676.9168448878268,2636.6915
677.3222610498863,2630.138
677.7276253486164,2601.7394999999997
678.1329377820819,2551.496
678.5381983483489,2527.4665
678.9434070454823,2490.33
679.348563871548,2564.603
679.7536688246115,2536.2045
680.1587219027377,2547.127
680.5637231039926,2536.2045
680.9686724264413,2457.5625
681.3735698681495,2518.7284999999997
681.7784154271824,2547.127
682.1832091016057,2488.1455
682.5879508894844,2378.9204999999997
682.9926407888845,2383.2895
683.3972787978712,2402.95
683.8018649145099,2309.0164999999997
684.2063991368661,2350.522
684.6108814630053,2348.3375
685.015311890993,2319.939
685.4196904188942,2230.3745
685.8240170447751,2169.2084999999997
686.2282917667004,2136.441
686.6325145827359,1942.0204999999999
687.0366854909473,1970.4189999999999
687.4408044893996,1850.2714999999998
687.8448715761587,1845.9025
688.2488867492895,1747.6
688.6528500068578,1834.98
689.0567613469287,1778.183
689.4606207675685,1795.6589999999999
689.8644282668416,1922.36
690.2681838428139,1924.5445
690.6718874935511,1887.408
691.0755392171183,1915.8065
691.4791390115813,1961.6809999999998
691.882686875005,1913.6219999999998
692.2861828054554,1922.36
692.6896268009974,1931.098
693.093018859697,1922.36
693.4963589796193,2014.109
693.8996471588297,1950.7585
694.302883395394,1976.9724999999999
694.7060676873774,1968.2344999999998
695.1092000328454,2031.5849999999998
695.5122804298634,2068.7215
695.915308876497,2134.2565
696.3182853708113,2062.1679999999997
696.7212099108722,2031.5849999999998
697.1240824947447,1981.3415
697.5269031204945,2029.4005
697.9296717861873,1996.6329999999998
698.3323884898879,2020.6625
698.7350532296624,1961.6809999999998
699.1376660035759,2108.0425
699.5402268096939,1942.0204999999999
699.9427356460817,1924.5445
700.345192510805,1909.253
700.7475974019292,1933.2824999999998
701.1499503175196,1983.5259999999998
701.552251255642,1885.2234999999998
701.9545002143612,1924.5445
702.3566971917435,1939.8359999999998
702.7588421858536,2014.109
703.1609351947575,1907.0684999999999
703.56297621652,2016.2935
703.9649652492071,1946.3895
704.3669022908841,1950.7585
704.7687873396164,1994.4485
705.1706203934697,2003.1864999999998
705.572401450509,2040.3229999999999
705.9741305088,2011.9244999999999
706.3758075664081,2022.847
706.7774326213988,1992.264
707.1790056718376,2027.216
707.5805267157896,2003.1864999999998
707.9819957513208,1992.264
708.3834127764962,2057.799
708.7847777893816,2049.0609999999997
709.186090788042,1950.7585
709.5873517705433,1955.1274999999998
709.9885607349506,2003.1864999999998
710.3897176793297,1983.5259999999998
710.7908226017455,2003.1864999999998
711.191875500264,2022.847
711.5928763729504,2025.0314999999998
711.9938252178702,2029.4005
712.394722033089,1955.1274999999998
712.7955668166717,2090.5665
713.1963595666846,2014.109
713.5971002811923,1942.0204999999999
713.9977889582609,2022.847
714.3984255959552,1931.098
714.7990101923413,1996.6329999999998
715.1995427454843,2001.002
715.6000232534498,2016.2935
716.0004517143032,1832.7955
716.4008281261097,1717.0169999999998
716.8011524869352,1804.397
717.2014247948446,1745.4154999999998
717.601645047904,1599.0539999999999
718.0018132441783,1592.5004999999999
718.401929381733,1522.5964999999999
718.801993458634,1443.9544999999998
719.2020054729461,1522.5964999999999
719.6019654227355,1627.4524999999999
720.001873306067,1596.8695
720.4017291210064,1555.364
720.8015328656188,1583.7624999999998
721.2012845379702,1673.327
721.6009841361254,1815.3194999999998
722.0006316581503,1758.5224999999998
722.4002271021103,1717.0169999999998
722.7997704660706,1710.4634999999998
723.1992617480972,1732.3084999999999
723.5987009462549,1557.5484999999999
723.9980880586095,1601.2385
724.3974230832262,1727.9395
724.7967060181709,1666.7735
725.1959368615085,1688.6184999999998
725.5951156113047,1647.1129999999998
725.994242265625,1544.4415
726.3933168225348,1688.6184999999998
726.7923392800997,1686.434
727.1913096363846,1684.2495
727.590227889456,1682.0649999999998
727.989094037378,1642.744
728.387908078217,1710.4634999999998
728.7866700100384,1636.1905
729.1853798309071,1688.6184999999998
729.5840375388892,1644.9285
729.9826431320496,1738.8619999999999
730.381196608454,1679.8805
730.7796979661679,1817.504
731.1781472032567,1800.0279999999998
731.5765443177856,1800.0279999999998
731.9748893078204,1797.8435
732.3731821714266,1832.7955
732.7714229066692,2005.3709999999999
733.1696115116141,1924.5445
733.5677479843264,1939.8359999999998
733.9658323228718,1968.2344999999998
734.3638645253155,1863.3784999999998
734.7618445897234,1994.4485
735.1597725141603,2066.537
735.5576482966922,2046.8764999999999
735.9554719353844,1981.3415
736.353243428302,1966.05
736.7509627735112,2040.3229999999999
737.1486299690765,2016.2935
737.5462450130642,2066.537
737.9438079035392,1981.3415
738.3413186385673,2022.847
738.7387772162135,2068.7215
739.1361836345436,2064.3525
739.533537891623,2092.7509999999997
739.9308399855171,2035.954
740.3280899142916,2022.847
740.7252876760114,2053.43
741.1224332687425,2051.2455
741.5195266905499,2105.8579999999997
741.9165679394995,2020.6625
742.3135570136562,1985.7105
742.7104939110858,2084.013
743.107378629854,2145.179
743.5042111680257,2053.43
743.9009915236667,2066.537
744.2977196948423,2182.3154999999997
744.694395679618,1983.5259999999998
745.0910194760592,2046.8764999999999
745.4875910822315,2153.917
745.8841104962,2049.0609999999997
746.2805777160304,2081.8285
746.6769927397884,2101.489
747.0733555655388,2129.8875
747.4696661913479,2088.382
747.8659246152803,2075.275
748.262130835402,2140.81
748.6582848497782,2094.9355
749.0543866564744,2009.7399999999998
749.4504362535561,2014.109
749.8464336390886,2079.644
750.2423788111375,2007.5555
750.6382717677682,2062.1679999999997
751.0341125070463,2057.799
751.4299010270369,2016.2935
751.8256373258059,2081.8285
752.2213214014182,2169.2084999999997
752.6169532519398,2094.9355
753.0125328754357,2138.6255
753.4080602699714,2035.954
753.8035354336129,2140.81
754.1989583644248,2097.12
754.5943290604733,1998.8174999999999
754.9896475198234,2156.1014999999998
755.3849137405407,2088.382
755.7801277206906,2035.954
756.1752894583385,2070.906
756.5703989515501,2079.644
756.9654561983905,2035.954
757.3604611969255,2110.227
757.7554139452201,2020.6625
758.1503144413404,1854.6405
758.545162683351,1756.338
758.9399586693182,1526.9655
759.3347023973067,1428.663
759.7293938653823,1146.8625
760.1240330716107,1048.56
760.518620014057,889.0915
760.9131546907869,801.7115
761.3076370998654,823.5564999999999
761.7020672393585,790.789
762.0964451073311,705.5935
762.4907707018492,694.6709999999999
762.8850440209778,771.1284999999999
763.2792650627824,768.944
763.6734338253289,747.0989999999999
764.0675503066823,843.217
764.4616145049081,943.704
764.8556264180719,917.49
765.2495860442391,1044.191
765.643493381475,1066.036
766.0373484278452,1225.5045
766.4311511814151,1197.106
766.8249016402501,1295.4085
767.218599802416,1384.973
767.6122456659774,1242.9805
768.0058392290009,1450.5079999999998
768.3993804895509,1502.936
768.7928694456936,1553.1795
769.1863060954938,1481.091
