Wavelength (nm),Intensity
769.5796904370177,1529.1499999999999
769.9730224683301,1542.2569999999998
770.3663021874966,1583.7624999999998
770.7595295925828,1570.6554999999998
771.1527046816541,1625.268
771.545827452776,1522.5964999999999
771.9388979040139,1483.2755
772.3319160334331,1564.1019999999999
772.7248818390992,1651.482
773.1177953190777,1526.9655
773.5106564714338,1522.5964999999999
773.9034652942331,1513.8584999999998
774.2962217855412,1533.519
774.6889259434233,1599.0539999999999
775.0815777659451,1472.3529999999998
775.4741772511718,1411.187
775.8667243971692,1513.8584999999998
776.2592192020021,1498.567
776.6516616637367,1470.1685
777.0440517804377,1461.4305
777.436389550171,1542.2569999999998
777.8286749710024,1402.4489999999998
778.2209080409965,1487.6444999999999
778.6130887582195,1457.0615
779.0052171207363,1437.4009999999998
779.3972931266128,1526.9655
779.789316773914,1345.652
780.1812880607058,1315.069
780.5732069850532,1297.5929999999998
780.9650735450218,1457.0615
781.3568877386774,1317.2535
781.748649564085,1402.4489999999998
782.1403590193103,1369.6815
782.5320161024185,1382.7884999999999
782.9236208114755,1422.1095
783.3151731445462,1334.7295
783.7066730996962,1376.235
784.0981206749914,1304.1464999999998
784.4895158684966,1358.759
784.8808586782777,1262.6409999999998
785.2721491024,1299.7775
785.6633871389289,1341.283
786.0545727859298,1312.8845
786.4457060414685,1280.117
786.8367869036098,1277.9325
787.2278153704198,1194.9215
787.6187914399636,1162.154
788.0097151103067,1170.8919999999998
788.4005863795147,1240.7959999999998
788.7914052456528,1280.117
789.1821717067867,1183.999
789.5728857609815,1170.8919999999998
789.9635474063031,1153.416
790.3541566408164,1162.154
790.7447134625874,1199.2904999999998
791.1352178696812,1212.3975
791.5256698601634,1120.6485
791.9160694320996,1151.2314999999999
792.3064165835547,1087.8809999999999
792.6967113125947,1109.7259999999999
793.0869536172847,1100.9879999999998
793.4771434956906,1159.9695
793.8672809458772,1107.5415
794.2573659659104,1096.619
794.6473985538555,1061.667
795.0373787077781,1127.202
795.4273064257435,1061.667
795.817181705817,1153.416
796.2070045460646,1092.25
796.5967749445509,1125.0175
796.9864928993424,1072.5895
797.3761584085034,1009.2389999999999
797.7657714701,1013.608
798.1553320821979,1129.3864999999998
798.5448402428619,1022.346
798.934295950158,1055.1135
799.3236992021511,1135.94
799.7130499969073,1074.774
800.1023483324915,1046.3754999999999
800.4915942069695,1057.298
800.8807876184064,1035.453
801.2699285648678,1042.0065
801.6590170444194,963.3644999999999
802.0480530551263,1020.1614999999999
802.4370365950543,954.6265
802.8259676622685,954.6265
803.2148462548345,985.2094999999999
803.6036723708175,1068.2205
803.9924460082835,996.132
804.3811671652974,1046.3754999999999
804.7698358399249,1033.2685
805.1584520302316,989.5785
805.5470157342826,983.025
805.9355269501436,926.228
806.3239856758798,952.442
806.7123919095571,983.025
807.1007456492404,956.8109999999999
807.4890468929957,1033.2685
807.8772956388879,985.2094999999999
808.2654918849826,980.8404999999999
808.6536356293456,915.3054999999999
809.041726870042,950.2574999999999
809.4297656051374,902.1985
809.817751832697,1055.1135
810.2056855507867,952.442
810.5935667574714,880.3534999999999
810.981395450817,921.8589999999999
811.3691716288889,934.9659999999999
811.7568952897522,893.4604999999999
812.1445664314728,910.9364999999999
812.5321850521157,893.4604999999999
812.9197511497468,858.5084999999999
813.3072647224312,867.2465
813.6947257682345,878.169
814.082134285222,758.0215
814.4694902714592,764.5749999999999
814.8567937250119,766.7595
815.244044643945,803.896
815.6312430263246,736.1764999999999
816.0183888702153,801.7115
816.4054821736833,753.6524999999999
816.7925229347934,758.0215
817.1795111516118,696.8555
817.5664468222033,692.4865
817.9533299446335,646.612
818.3401605169682,683.7484999999999
818.7269385372724,659.7189999999999
819.1136640036119,685.933
819.5003369140518,766.7595
819.8869572666579,699.04
820.2735250594953,753.6524999999999
820.6600402906299,749.2835
821.0465029581266,795.1579999999999
821.4329130600511,766.7595
821.8192705944691,701.2244999999999
822.2055755594456,723.0695
822.5918279530464,738.361
822.9780277733366,751.468
823.3641750183822,696.8555
823.7502696862481,723.0695
824.1363117750001,723.0695
824.5223012827033,753.6524999999999
824.9082382074233,758.0215
825.2941225472258,747.0989999999999
825.6799543001758,762.3905
826.0657334643394,786.42
826.4514600377812,688.1175
826.8371340185676,733.992
827.222755404763,797.3425
827.6083241944336,679.3795
827.9938403856446,699.04
828.3793039764614,668.457
828.7647149649497,705.5935
829.1500733491747,664.088
829.535379127202,760.2059999999999
829.9206322970966,736.1764999999999
830.3058328569248,716.516
830.6909808047513,657.5345
831.076076138642,701.2244999999999
831.4611188566619,707.778
831.8461089568767,688.1175
832.2310464373521,655.3499999999999
832.615931296153,755.837
833.0007635313455,672.826
833.3855431409944,705.5935
833.7702701231657,690.3019999999999
834.1549444759244,705.5935
834.5395661973363,677.1949999999999
834.9241352854665,694.6709999999999
835.3086517383806,694.6709999999999
835.6931155541442,716.516
836.0775267308226,747.0989999999999
836.4618852664813,729.6229999999999
836.8461911591857,723.0695
837.2304444070013,683.7484999999999
837.6146450079934,753.6524999999999
837.9987929602277,703.409
838.3828882617696,755.837
838.7669309106842,733.992
839.1509209050374,696.8555
839.5348582428943,744.9145
839.9187429223207,692.4865
840.3025749413817,718.7004999999999
840.6863542981431,653.1655
841.0700809906699,727.4385
841.4537550170279,707.778
841.8373763752825,755.837
842.2209450634989,827.9254999999999
842.604461079743,716.516
842.9879244220798,727.4385
843.371335088575,714.3315
843.7546930772938,672.826
844.1379983863022,694.6709999999999
844.521251013665,716.516
844.9044509574479,666.2724999999999
845.2875982157166,683.7484999999999
845.670692786536,677.1949999999999
846.0537346679722,709.9625
846.4367238580901,681.564
846.8196603549555,683.7484999999999
847.2025441566335,712.1469999999999
847.5853752611902,644.4275
847.96815366669,688.1175
848.3508793711992,661.9035
848.7335523727832,650.981
849.1161726695069,690.3019999999999
849.4987402594364,683.7484999999999
849.8812551406367,611.66
850.2637173111734,677.1949999999999
850.646126769112,583.2615
851.0284835125178,616.029
851.4107875394564,622.5825
851.793038847993,609.4755
852.1752374361935,607.2909999999999
852.5573833021227,581.077
852.9394764438468,576.708
853.3215168594307,591.9995
853.7035045469403,574.5235
854.0854395044403,578.8924999999999
854.4673217299969,565.7855
854.8491512216751,565.7855
855.2309279775407,543.9404999999999
855.6126519956589,692.4865
855.994323274095,581.077
856.375941810915,602.922
856.7575076041837,596.3684999999999
857.139020651967,602.922
857.5204809523301,629.136
857.9018885033387,565.7855
858.2832433030578,616.029
858.6645453495532,581.077
859.0457946408907,602.922
859.4269911751348,626.9515
859.8081349503518,596.3684999999999
860.1892259646067,567.97
860.5702642159653,552.6785
860.9512497024924,565.7855
861.3321824222544,681.564
861.7130623733157,611.66
862.0938895537424,552.6785
862.4746639616001,675.0105
862.8553855949535,530.8335
863.236054451869,581.077
863.6166705304112,537.387
863.9972338286461,618.2135
864.3777443446388,611.66
864.7582020764552,548.3095
865.13860702216,591.9995
865.5189591798193,570.1545
865.8992585474983,563.601
866.2795051232624,557.0475
866.6596989051775,508.9885
867.0398398913085,543.9404999999999
867.4199280797211,526.4644999999999
867.7999634684803,524.28
868.1799460556522,535.2025
868.5598758393021,587.6305
868.939752817495,550.4939999999999
869.319576988297,508.9885
869.699348349773,530.8335
870.0790668999888,460.92949999999996
870.4587326370096,493.697
870.8383455589011,471.852
871.2179056637284,476.221
871.5974129495572,530.8335
871.9768674144531,436.9
872.3562690564811,522.0955
872.7356178737073,441.269
873.1149138641963,480.59
873.4941570260142,504.61949999999996
873.8733473572262,543.9404999999999
874.2524848558979,537.387
874.6315695200943,489.328
875.0106013478813,517.7265
875.3895803373246,476.221
875.7685064864888,450.00699999999995
876.1473797934402,552.6785
876.5262002562437,500.2505
876.904967872965,489.328
877.2836826416693,526.4644999999999
877.6623445604225,489.328
878.0409536272895,467.48299999999995
878.419509840336,526.4644999999999
878.7980131976277,508.9885
879.1764636972296,535.2025
879.5548613372074,554.8629999999999
879.9332061156265,528.649
880.3114980305525,456.5605
880.6897370800505,543.9404999999999
881.0679232621862,458.745
881.446056575025,528.649
881.8241370166322,482.7745
882.2021645850737,519.911
882.5801392784144,474.0365
882.95806109472,443.45349999999996
883.335930032056,491.5125
883.7137460884878,460.92949999999996
884.0915092620808,463.114
884.4692195509006,500.2505
884.8468769530123,467.48299999999995
885.2244814664815,452.19149999999996
885.602033089374,415.05499999999995
885.9795318197547,454.376
886.3569776556895,508.9885
886.7343705952435,493.697
887.1117106364826,445.638
887.4889977774717,432.53099999999995
887.8662320162766,467.48299999999995
888.2434133509626,460.92949999999996
888.620541779595,482.7745
888.9976173002398,441.269
889.3746399109618,465.2985
889.751609609827,450.00699999999995
890.1285263949005,493.697
890.5053902642479,445.638
890.8822012159343,465.2985
891.2589592480258,480.59
891.6356643585872,445.638
892.0123165456841,450.00699999999995
892.3889158073825,458.745
892.7654621417471,439.0845
893.141955546844,515.5419999999999
893.518396020738,401.948
893.8947835614949,452.19149999999996
894.2711181671801,460.92949999999996
894.6473998358591,484.95899999999995
895.0236285655975,439.0845
895.3998043544603,478.40549999999996
895.7759272005134,487.14349999999996
896.1519971018218,469.66749999999996
896.5280140564514,469.66749999999996
896.9039780624673,487.14349999999996
897.2798891179353,484.95899999999995
897.6557472209204,364.81149999999997
898.0315523694884,408.50149999999996
898.4073045617047,386.6565
898.7830037956345,364.81149999999997
899.1586500693436,410.686
899.5342433808971,493.697
899.9097837283609,369.1805
900.2852711098,423.793
900.6607055232802,377.9185
901.0360869668664,380.10299999999995
901.4114154386245,369.1805
901.7866909366201,419.424
902.1619134589182,377.9185
902.5370830035847,353.889
902.9121995686845,332.044
903.2872631522837,371.365
903.662273752447,410.686
904.0372313672407,417.23949999999996
904.4121359947294,375.734
904.786987632979,366.996
905.1617862800551,401.948
905.5365319340227,412.8705
905.9112245929479,388.841
906.2858642548953,386.6565
906.660450917931,323.306
907.03498458012,410.686
907.4094652395283,412.8705
907.7838928942208,340.782
908.1582675422632,329.85949999999997
908.5325891817209,360.4425
908.9068578106594,393.21
909.2810734271443,391.02549999999997
909.6552360292405,360.4425
910.0293456150142,297.092
910.4034021825302,314.568
910.7774057298543,415.05499999999995
911.1513562550518,347.33549999999997
911.5252537561881,358.258
911.899098231329,382.28749999999997
912.2728896785394,358.258
912.6466280958854,329.85949999999997
913.0203134814318,366.996
913.3939458332445,325.4905
913.7675251493887,336.413
914.14105142793,222.819
914.5145246669338,338.59749999999997
914.8879448644652,353.889
915.2613120185905,356.07349999999997
915.6346261273742,318.937
916.0078871888825,323.306
916.3810952011802,301.461
916.7542501623334,325.4905
917.1273520704068,334.2285
917.5004009234667,369.1805
917.8733967195778,290.5385
918.2463394568059,342.9665
918.6192291332165,321.12149999999997
918.9920657468749,419.424
919.3648492958467,279.616
919.7375797781972,353.889
920.1102571919919,288.354
920.4828815352961,338.59749999999997
920.8554528061755,347.33549999999997
921.2279710026955,334.2285
921.6004361229213,329.85949999999997
921.9728481649188,308.0145
922.3452071267529,270.878
922.7175130064896,283.985
923.0897658021939,318.937
923.4619655119316,270.878
923.8341121337677,334.2285
924.2062056657679,364.81149999999997
924.578246105998,229.3725
924.9502334525229,310.19899999999996
925.3221677034084,318.937
925.6940488567196,299.2765
926.0658769105224,305.83
926.4376518628817,371.365
926.8093737118636,356.07349999999997
927.181042455533,255.5865
927.5526580919554,386.6565
927.9242206191967,334.2285
928.2957300353218,283.985
928.6671863383966,222.819
929.0385895264861,277.43149999999997
929.4099395976563,415.05499999999995
929.781236549972,294.90749999999997
930.1524803814993,235.926
930.523671090303,281.8005
930.894808674449,218.45
931.2658931320028,321.12149999999997
931.6369244610294,229.3725
932.0079026595947,262.14
932.3788277257639,152.915
932.7496996576026,205.343
933.1205184531759,279.616
933.4912841105498,259.9555
933.8619966277894,235.926
934.2326560029601,253.402
934.6032622341277,273.0625
934.973815319357,249.033
935.3443152567141,235.926
935.714762044264,299.2765
936.0851556800727,183.498
936.455496162205,225.00349999999997
936.8257834887268,229.3725
937.1960176577032,185.6825
937.5661986672,222.819
937.9363265152824,257.77099999999996
938.3064012000159,238.1105
938.6764227194661,233.74149999999997
939.0463910716982,235.926
939.4163062547779,192.236
939.7861682667702,220.6345
940.1559771057414,286.16949999999997
940.5257327697559,211.8965
940.8954352568799,205.343
941.2650845651787,277.43149999999997
941.6346806927173,231.557
942.004223637562,209.712
942.3737133977772,314.568
942.7431499714295,305.83
943.1125333565833,240.295
943.4818635513046,310.19899999999996
943.8511405536588,255.5865
944.2203643617111,288.354
944.5895349735274,240.295
944.9586523871727,249.033
945.327716600713,216.26549999999997
945.6967276122128,240.295
946.0656854197387,255.5865
946.434590021355,262.14
946.803441415128,259.9555
947.172239599123,279.616
947.540984571405,200.974
947.9096763300402,203.1585
948.2783148730933,246.8485
948.6469001986303,257.77099999999996
949.0154323047161,152.915
949.3839111894167,185.6825
949.7523368507972,301.461
950.120709286923,222.819
950.48902849586,266.509
950.8572944756731,233.74149999999997
951.2255072244282,264.3245
951.5936667401903,229.3725
951.9617730210255,255.5865
952.3298260649983,235.926
952.6978258701752,181.31349999999998
953.0657724346207,238.1105
953.4336657564007,251.21749999999997
953.801505833581,277.43149999999997
954.1692926642263,259.9555
954.5370262464027,218.45
954.9047065781753,286.16949999999997
955.2723336576096,242.47949999999997
955.6399074827709,214.081
956.0074280517251,222.819
956.3748953625371,301.461
956.7423094132726,235.926
957.1096702019972,220.6345
957.4769777267761,238.1105
957.8442319856752,249.033
958.2114329767592,266.509
958.5785806980941,209.712
958.9456751477451,209.712
959.3127163237779,259.9555
959.6797042242576,297.092
960.0466388472498,255.5865
960.4135201908202,268.6935
960.7803482530339,203.1585
961.1471230319565,275.24699999999996
961.5138445256534,240.295
961.8805127321903,314.568
962.2471276496321,235.926
962.6136892760449,209.712
962.9801976094935,244.664
963.3466526480438,277.43149999999997
963.7130543897612,183.498
964.0794028327107,244.664
964.4456979749586,225.00349999999997
964.8119398145695,255.5865
965.1781283496094,227.188
965.5442635781434,220.6345
965.9103454982373,227.188
966.2763741079561,262.14
966.6423494053656,200.974
967.0082713885312,190.05149999999998
967.3741400555181,209.712
967.7399554043923,290.5385
968.1057174332185,229.3725
968.4714261400628,229.3725
968.8370815229902,207.52749999999997
969.2026835800666,211.8965
969.5682323093569,301.461
969.9337277089267,246.8485
970.2991697768418,270.878
970.6645585111673,290.5385
971.029893909969,242.47949999999997
971.3951759713118,244.664
971.7604046932616,279.616
972.1255800738838,249.033
972.4907021112435,218.45
972.8557708034068,327.67499999999995
973.2207861484384,203.1585
973.5857481444043,273.0625
973.9506567893696,190.05149999999998
974.3155120814,279.616
974.6803140185608,233.74149999999997
975.0450625989175,264.3245
975.4097578205354,266.509
975.7743996814802,301.461
976.1389881798173,227.188
976.5035233136119,238.1105
976.86800508093,255.5865
977.2324334798362,264.3245
977.5968085083967,251.21749999999997
977.9611301646765,259.9555
978.3253984467415,253.402
978.6896133526565,266.509
979.0537748804875,249.033
979.4178830282999,242.47949999999997
979.7819377941586,216.26549999999997
980.1459391761299,192.236
980.5098871722785,262.14
980.8737817806705,281.8005
981.2376229993705,253.402
981.6014108264449,257.77099999999996
981.9651452599584,273.0625
982.3288262979767,257.77099999999996
982.6924539385656,240.295
983.0560281797899,266.509
983.4195490197156,290.5385
983.7830164564078,253.402
984.1464304879323,257.77099999999996
984.509791112354,292.72299999999996
984.8730983277391,209.712
985.2363521321522,229.3725
985.5995525236592,242.47949999999997
985.9626995003257,246.8485
986.3257930602168,235.926
986.6888332013984,268.6935
987.0518199219354,283.985
987.4147532198938,303.64549999999997
987.7776330933383,218.45
988.1404595403352,244.664
988.5032325589493,266.509
988.8659521472463,203.1585
989.2286183032919,231.557
989.5912310251509,270.878
989.9537903108895,251.21749999999997
990.3162961585726,225.00349999999997
990.678748566266,262.14
991.0411475320348,301.461
991.4034930539448,190.05149999999998
991.765785130061,235.926
992.1280237584492,139.808
992.490208937175,192.236
992.8523406643034,238.1105
993.2144189379003,303.64549999999997
993.5764437560306,231.557
993.9384151167604,249.033
994.3003330181544,262.14
994.6621974582789,314.568
995.0240084351987,216.26549999999997
995.3857659469793,275.24699999999996
995.7474699916867,174.76
996.1091205673855,194.4205
996.470717672142,231.557
996.8322613040209,279.616
997.1937514610883,268.6935
997.5551881414091,275.24699999999996
997.9165713430489,251.21749999999997
998.2779010640735,218.45
998.639177302548,240.295
999.000400056538,214.081
999.3615693241087,231.557
999.7226851033258,262.14
1000.0837473922546,246.8485
1000.4447561889609,251.21749999999997
1000.8057114915096,222.819
1001.1666132979663,231.557
1001.5274616063969,262.14
1001.8882564148663,225.00349999999997
1002.2489977214402,168.2065
1002.609685524184,255.5865
1002.9703198211632,148.546
1003.3309006104431,277.43149999999997
1003.6914278900895,233.74149999999997
1004.0519016581673,216.26549999999997
1004.4123219127422,229.3725
1004.77268865188,200.974
1005.1330018736456,244.664
1005.4932615761049,220.6345
1005.853467757323,209.712
1006.2136204153655,174.76
1006.5737195482977,190.05149999999998
1006.9337651541855,264.3245
1007.2937572310937,270.878
1007.653695777088,240.295
1008.0135807902343,259.9555
1008.3734122685975,238.1105
1008.7331902102432,253.402
1009.0929146132366,303.64549999999997
1009.4525854756439,240.295
1009.8122027955297,231.557
1010.1717665709601,229.3725
1010.5312768,292.72299999999996
1010.8907334807151,308.0145
1011.250136611171,255.5865
1011.6094861894329,249.033
1011.9687822135664,377.9185
1012.3280246816369,266.509
1012.6872135917098,259.9555
1013.0463489418504,218.45
1013.4054307301247,264.3245
1013.7644589545974,238.1105
1014.1234336133346,233.74149999999997
1014.4823547044014,303.64549999999997
1014.8412222258632,192.236
1015.2000361757858,238.1105
1015.5587965522343,259.9555
1015.9175033532744,216.26549999999997
1016.2761565769711,216.26549999999997
1016.6347562213905,244.664
1016.9933022845975,225.00349999999997
1017.3517947646576,233.74149999999997
1017.7102336596367,216.26549999999997
1018.0686189676,209.712
1018.4269506866128,231.557
1018.7852288147405,227.188
1019.143453350049,240.295
1019.5016242906031,240.295
1019.859741634469,220.6345
1020.2178053797113,259.9555
1020.5758155243958,179.129
1020.9337720665885,176.9445
1021.2916750043541,192.236
1021.6495243357585,192.236
1022.0073200588668,192.236
1022.3650621717449,196.605
1022.7227506724577,194.4205
1023.0803855590709,214.081
1023.4379668296501,216.26549999999997
1023.7954944822606,229.3725
1024.1529685149678,231.557
1024.5103889258373,240.295
1024.8677557129345,238.1105
1025.2250688743247,238.1105
1025.5823284080734,242.47949999999997
1025.9395343122462,286.16949999999997
1026.296686584908,209.712
1026.6537852241254,227.188
1027.0108302279627,227.188
1027.367821594486,227.188
